,nmi,rand,sj,fs,method
21632,1.0,1.0,0.0,1.0,Leiden
21633,1.0,1.0,0.0,1.0,Infomap
21634,1.0,1.0,0.0,1.0,Oslom
21635,1.0,1.0,0.0,1.0,Louvain
21636,1.0,1.0,0.0,1.0,Directed Louvain
21637,1.0,1.0,0.0,1.0,Leiden
21638,1.0,1.0,0.0,1.0,Infomap
21639,1.0,1.0,0.0,1.0,Oslom
21640,1.0,1.0,0.0,1.0,Louvain
21641,1.0,1.0,0.0,1.0,Directed Louvain
21642,1.0,1.0,0.0,1.0,Leiden
21643,1.0,1.0,0.0,1.0,Infomap
21644,1.0,1.0,0.0,1.0,Oslom
21645,1.0,1.0,0.0,1.0,Louvain
21646,1.0,1.0,0.0,1.0,Directed Louvain
21647,1.0,1.0,0.0,1.0,Leiden
21648,1.0,1.0,0.0,1.0,Infomap
21649,1.0,1.0,0.0,1.0,Oslom
21650,1.0,1.0,0.0,1.0,Louvain
21651,1.0,1.0,0.0,1.0,Directed Louvain
21652,1.0,1.0,0.0,1.0,Leiden
21653,1.0,1.0,0.0,1.0,Infomap
21654,1.0,1.0,0.0,1.0,Oslom
21655,1.0,1.0,0.0,1.0,Louvain
21656,1.0,1.0,0.0,1.0,Directed Louvain
21657,1.0,1.0,0.0,1.0,Leiden
21658,1.0,1.0,0.0,1.0,Infomap
21659,1.0,1.0,0.0,1.0,Oslom
21660,1.0,1.0,0.0,1.0,Louvain
21661,1.0,1.0,0.0,1.0,Directed Louvain
21662,1.0,1.0,0.0,1.0,Leiden
21663,1.0,1.0,0.0,1.0,Infomap
21664,1.0,1.0,0.0,1.0,Oslom
21665,1.0,1.0,0.0,1.0,Louvain
21666,1.0,1.0,0.0,1.0,Directed Louvain
21667,1.0,1.0,0.0,1.0,Leiden
21668,1.0,1.0,0.0,1.0,Infomap
21669,1.0,1.0,0.0,1.0,Oslom
21670,1.0,1.0,0.0,1.0,Louvain
21671,1.0,1.0,0.0,1.0,Directed Louvain
21672,1.0,1.0,0.0,1.0,Leiden
21673,1.0,1.0,0.0,1.0,Infomap
21674,1.0,1.0,0.0,1.0,Oslom
21675,1.0,1.0,0.0,1.0,Louvain
21676,1.0,1.0,0.0,1.0,Directed Louvain
21677,1.0,1.0,0.0,1.0,Leiden
21678,1.0,1.0,0.0,1.0,Infomap
21679,1.0,1.0,0.0,1.0,Oslom
21680,1.0,1.0,0.0,1.0,Louvain
21681,1.0,1.0,0.0,1.0,Directed Louvain
21682,1.0,1.0,0.0,1.0,Leiden
21683,1.0,1.0,0.0,1.0,Infomap
21684,1.0,1.0,0.0,1.0,Oslom
21685,1.0,1.0,0.0,1.0,Louvain
21686,1.0,1.0,0.0,1.0,Directed Louvain
21687,1.0,1.0,0.0,1.0,Leiden
21688,1.0,1.0,0.0,1.0,Infomap
21689,1.0,1.0,0.0,1.0,Oslom
21690,1.0,1.0,0.0,1.0,Louvain
21691,1.0,1.0,0.0,1.0,Directed Louvain
21692,1.0,1.0,0.0,1.0,Leiden
21693,1.0,1.0,0.0,1.0,Infomap
21694,1.0,1.0,0.0,1.0,Oslom
21695,1.0,1.0,0.0,1.0,Louvain
21696,1.0,1.0,0.0,1.0,Directed Louvain
21697,1.0,1.0,0.0,1.0,Leiden
21698,1.0,1.0,0.0,1.0,Infomap
21699,1.0,1.0,0.0,1.0,Oslom
21700,1.0,1.0,0.0,1.0,Louvain
21701,1.0,1.0,0.0,1.0,Directed Louvain
21702,1.0,1.0,0.0,1.0,Leiden
21703,1.0,1.0,0.0,1.0,Infomap
21704,1.0,1.0,0.0,1.0,Oslom
21705,1.0,1.0,0.0,1.0,Louvain
21706,1.0,1.0,0.0,1.0,Directed Louvain
21707,1.0,1.0,0.0,1.0,Leiden
21708,1.0,1.0,0.0,1.0,Infomap
21709,1.0,1.0,0.0,1.0,Oslom
21710,1.0,1.0,0.0,1.0,Louvain
21711,1.0,1.0,0.0,1.0,Directed Louvain
21712,1.0,1.0,0.0,1.0,Leiden
21713,1.0,1.0,0.0,1.0,Infomap
21714,1.0,1.0,0.0,1.0,Oslom
21715,1.0,1.0,0.0,1.0,Louvain
21716,1.0,1.0,0.0,1.0,Directed Louvain
21717,1.0,1.0,0.0,1.0,Leiden
21718,1.0,1.0,0.0,1.0,Infomap
21719,1.0,1.0,0.0,1.0,Oslom
21720,1.0,1.0,0.0,1.0,Louvain
21721,1.0,1.0,0.0,1.0,Directed Louvain
21722,1.0,1.0,0.0,1.0,Leiden
21723,1.0,1.0,0.0,1.0,Infomap
21724,1.0,1.0,0.0,1.0,Oslom
21725,1.0,1.0,0.0,1.0,Louvain
21726,1.0,1.0,0.0,1.0,Directed Louvain
21727,1.0,1.0,0.0,1.0,Leiden
21728,1.0,1.0,0.0,1.0,Infomap
21729,1.0,1.0,0.0,1.0,Oslom
21730,1.0,1.0,0.0,1.0,Louvain
21731,1.0,1.0,0.0,1.0,Directed Louvain
21732,1.0,1.0,0.0,1.0,Leiden
21733,1.0,1.0,0.0,1.0,Infomap
21734,1.0,1.0,0.0,1.0,Oslom
21735,1.0,1.0,0.0,1.0,Louvain
21736,1.0,1.0,0.0,1.0,Directed Louvain
21737,1.0,1.0,0.0,1.0,Leiden
21738,1.0,1.0,0.0,1.0,Infomap
21739,1.0,1.0,0.0,1.0,Oslom
21740,1.0,1.0,0.0,1.0,Louvain
21741,1.0,1.0,0.0,1.0,Directed Louvain
21742,1.0,1.0,0.0,1.0,Leiden
21743,1.0,1.0,0.0,1.0,Infomap
21744,1.0,1.0,0.0,1.0,Oslom
21745,1.0,1.0,0.0,1.0,Louvain
21746,1.0,1.0,0.0,1.0,Directed Louvain
21747,1.0,1.0,0.0,1.0,Leiden
21748,1.0,1.0,0.0,1.0,Infomap
21749,1.0,1.0,0.0,1.0,Oslom
21750,1.0,1.0,0.0,1.0,Louvain
21751,1.0,1.0,0.0,1.0,Directed Louvain
21752,1.0,1.0,0.0,1.0,Leiden
21753,1.0,1.0,0.0,1.0,Infomap
21754,1.0,1.0,0.0,1.0,Oslom
21755,1.0,1.0,0.0,1.0,Louvain
21756,1.0,1.0,0.0,1.0,Directed Louvain
21757,1.0,1.0,0.0,1.0,Leiden
21758,1.0,1.0,0.0,1.0,Infomap
21759,1.0,1.0,0.0,1.0,Oslom
21760,1.0,1.0,0.0,1.0,Louvain
21761,1.0,1.0,0.0,1.0,Directed Louvain
21762,1.0,1.0,0.0,1.0,Leiden
21763,1.0,1.0,0.0,1.0,Infomap
21764,1.0,1.0,0.0,1.0,Oslom
21765,1.0,1.0,0.0,1.0,Louvain
21766,1.0,1.0,0.0,1.0,Directed Louvain
21767,1.0,1.0,0.0,1.0,Leiden
21768,1.0,1.0,0.0,1.0,Infomap
21769,1.0,1.0,0.0,1.0,Oslom
21770,1.0,1.0,0.0,1.0,Louvain
21771,1.0,1.0,0.0,1.0,Directed Louvain
21772,1.0,1.0,0.0,1.0,Leiden
21773,1.0,1.0,0.0,1.0,Infomap
21774,1.0,1.0,0.0,1.0,Oslom
21775,1.0,1.0,0.0,1.0,Louvain
21776,1.0,1.0,0.0,1.0,Directed Louvain
21777,1.0,1.0,0.0,1.0,Leiden
21778,1.0,1.0,0.0,1.0,Infomap
21779,1.0,1.0,0.0,1.0,Oslom
21780,1.0,1.0,0.0,1.0,Louvain
21781,1.0,1.0,0.0,1.0,Directed Louvain
21782,1.0,1.0,0.0,1.0,Leiden
21783,1.0,1.0,0.0,1.0,Infomap
21784,1.0,1.0,0.0,1.0,Oslom
21785,1.0,1.0,0.0,1.0,Louvain
21786,1.0,1.0,0.0,1.0,Directed Louvain
21787,1.0,1.0,0.0,1.0,Leiden
21788,1.0,1.0,0.0,1.0,Infomap
21789,1.0,1.0,0.0,1.0,Oslom
21790,1.0,1.0,0.0,1.0,Louvain
21791,1.0,1.0,0.0,1.0,Directed Louvain
21792,1.0,1.0,0.0,1.0,Leiden
21793,1.0,1.0,0.0,1.0,Infomap
21794,1.0,1.0,0.0,1.0,Oslom
21795,1.0,1.0,0.0,1.0,Louvain
21796,1.0,1.0,0.0,1.0,Directed Louvain
21797,1.0,1.0,0.0,1.0,Leiden
21798,1.0,1.0,0.0,1.0,Infomap
21799,1.0,1.0,0.0,1.0,Oslom
21800,1.0,1.0,0.0,1.0,Louvain
21801,1.0,1.0,0.0,1.0,Directed Louvain
21802,1.0,1.0,0.0,1.0,Leiden
21803,1.0,1.0,0.0,1.0,Infomap
21804,1.0,1.0,0.0,1.0,Oslom
21805,1.0,1.0,0.0,1.0,Louvain
21806,1.0,1.0,0.0,1.0,Directed Louvain
21807,1.0,1.0,0.0,1.0,Leiden
21808,1.0,1.0,0.0,1.0,Infomap
21809,1.0,1.0,0.0,1.0,Oslom
21810,1.0,1.0,0.0,1.0,Louvain
21811,1.0,1.0,0.0,1.0,Directed Louvain
21812,1.0,1.0,0.0,1.0,Leiden
21813,1.0,1.0,0.0,1.0,Infomap
21814,1.0,1.0,0.0,1.0,Oslom
21815,1.0,1.0,0.0,1.0,Louvain
21816,1.0,1.0,0.0,1.0,Directed Louvain
21817,1.0,1.0,0.0,1.0,Leiden
21818,1.0,1.0,0.0,1.0,Infomap
21819,1.0,1.0,0.0,1.0,Oslom
21820,1.0,1.0,0.0,1.0,Louvain
21821,1.0,1.0,0.0,1.0,Directed Louvain
21822,1.0,1.0,0.0,1.0,Leiden
21823,1.0,1.0,0.0,1.0,Infomap
21824,1.0,1.0,0.0,1.0,Oslom
21825,1.0,1.0,0.0,1.0,Louvain
21826,1.0,1.0,0.0,1.0,Directed Louvain
21827,1.0,1.0,0.0,1.0,Leiden
21828,1.0,1.0,0.0,1.0,Infomap
21829,1.0,1.0,0.0,1.0,Oslom
21830,1.0,1.0,0.0,1.0,Louvain
21831,1.0,1.0,0.0,1.0,Directed Louvain
21832,1.0,1.0,0.0,1.0,Leiden
21833,1.0,1.0,0.0,1.0,Infomap
21834,1.0,1.0,0.0,1.0,Oslom
21835,1.0,1.0,0.0,1.0,Louvain
21836,1.0,1.0,0.0,1.0,Directed Louvain
21837,1.0,1.0,0.0,1.0,Leiden
21838,1.0,1.0,0.0,1.0,Infomap
21839,1.0,1.0,0.0,1.0,Oslom
21840,1.0,1.0,0.0,1.0,Louvain
21841,1.0,1.0,0.0,1.0,Directed Louvain
21842,1.0,1.0,0.0,1.0,Leiden
21843,1.0,1.0,0.0,1.0,Infomap
21844,1.0,1.0,0.0,1.0,Oslom
21845,1.0,1.0,0.0,1.0,Louvain
21846,1.0,1.0,0.0,1.0,Directed Louvain
21847,1.0,1.0,0.0,1.0,Leiden
21848,1.0,1.0,0.0,1.0,Infomap
21849,1.0,1.0,0.0,1.0,Oslom
21850,1.0,1.0,0.0,1.0,Louvain
21851,1.0,1.0,0.0,1.0,Directed Louvain
21852,1.0,1.0,0.0,1.0,Leiden
21853,1.0,1.0,0.0,1.0,Infomap
21854,1.0,1.0,0.0,1.0,Oslom
21855,1.0,1.0,0.0,1.0,Louvain
21856,1.0,1.0,0.0,1.0,Directed Louvain
21857,1.0,1.0,0.0,1.0,Leiden
21858,1.0,1.0,0.0,1.0,Infomap
21859,1.0,1.0,0.0,1.0,Oslom
21860,1.0,1.0,0.0,1.0,Louvain
21861,1.0,1.0,0.0,1.0,Directed Louvain
21862,1.0,1.0,0.0,1.0,Leiden
21863,1.0,1.0,0.0,1.0,Infomap
21864,1.0,1.0,0.0,1.0,Oslom
21865,1.0,1.0,0.0,1.0,Louvain
21866,1.0,1.0,0.0,1.0,Directed Louvain
21867,1.0,1.0,0.0,1.0,Leiden
21868,1.0,1.0,0.0,1.0,Infomap
21869,1.0,1.0,0.0,1.0,Oslom
21870,1.0,1.0,0.0,1.0,Louvain
21871,1.0,1.0,0.0,1.0,Directed Louvain
21872,1.0,1.0,0.0,1.0,Leiden
21873,1.0,1.0,0.0,1.0,Infomap
21874,1.0,1.0,0.0,1.0,Oslom
21875,1.0,1.0,0.0,1.0,Louvain
21876,1.0,1.0,0.0,1.0,Directed Louvain
21877,1.0,1.0,0.0,1.0,Leiden
21878,1.0,1.0,0.0,1.0,Infomap
21879,1.0,1.0,0.0,1.0,Oslom
21880,1.0,1.0,0.0,1.0,Louvain
21881,1.0,1.0,0.0,1.0,Directed Louvain
21882,1.0,1.0,0.0,1.0,Leiden
21883,1.0,1.0,0.0,1.0,Infomap
21884,1.0,1.0,0.0,1.0,Oslom
21885,1.0,1.0,0.0,1.0,Louvain
21886,1.0,1.0,0.0,1.0,Directed Louvain
21887,1.0,1.0,0.0,1.0,Leiden
21888,1.0,1.0,0.0,1.0,Infomap
21889,1.0,1.0,0.0,1.0,Oslom
21890,1.0,1.0,0.0,1.0,Louvain
21891,1.0,1.0,0.0,1.0,Directed Louvain
21892,1.0,1.0,0.0,1.0,Leiden
21893,1.0,1.0,0.0,1.0,Infomap
21894,1.0,1.0,0.0,1.0,Oslom
21895,1.0,1.0,0.0,1.0,Louvain
21896,1.0,1.0,0.0,1.0,Directed Louvain
21897,1.0,1.0,0.0,1.0,Leiden
21898,1.0,1.0,0.0,1.0,Infomap
21899,1.0,1.0,0.0,1.0,Oslom
21900,1.0,1.0,0.0,1.0,Louvain
21901,1.0,1.0,0.0,1.0,Directed Louvain
21902,1.0,1.0,0.0,1.0,Leiden
21903,1.0,1.0,0.0,1.0,Infomap
21904,1.0,1.0,0.0,1.0,Oslom
21905,1.0,1.0,0.0,1.0,Louvain
21906,1.0,1.0,0.0,1.0,Directed Louvain
21907,1.0,1.0,0.0,1.0,Leiden
21908,1.0,1.0,0.0,1.0,Infomap
21909,1.0,1.0,0.0,1.0,Oslom
21910,1.0,1.0,0.0,1.0,Louvain
21911,1.0,1.0,0.0,1.0,Directed Louvain
21912,1.0,1.0,0.0,1.0,Leiden
21913,1.0,1.0,0.0,1.0,Infomap
21914,1.0,1.0,0.0,1.0,Oslom
21915,1.0,1.0,0.0,1.0,Louvain
21916,1.0,1.0,0.0,1.0,Directed Louvain
21917,1.0,1.0,0.0,1.0,Leiden
21918,1.0,1.0,0.0,1.0,Infomap
21919,1.0,1.0,0.0,1.0,Oslom
21920,1.0,1.0,0.0,1.0,Louvain
21921,1.0,1.0,0.0,1.0,Directed Louvain
21922,1.0,1.0,0.0,1.0,Leiden
21923,1.0,1.0,0.0,1.0,Infomap
21924,1.0,1.0,0.0,1.0,Oslom
21925,1.0,1.0,0.0,1.0,Louvain
21926,1.0,1.0,0.0,1.0,Directed Louvain
21927,1.0,1.0,0.0,1.0,Leiden
21928,1.0,1.0,0.0,1.0,Infomap
21929,1.0,1.0,0.0,1.0,Oslom
21930,1.0,1.0,0.0,1.0,Louvain
21931,1.0,1.0,0.0,1.0,Directed Louvain
21932,1.0,1.0,0.0,1.0,Leiden
21933,1.0,1.0,0.0,1.0,Infomap
21934,1.0,1.0,0.0,1.0,Oslom
21935,1.0,1.0,0.0,1.0,Louvain
21936,1.0,1.0,0.0,1.0,Directed Louvain
21937,1.0,1.0,0.0,1.0,Leiden
21938,1.0,1.0,0.0,1.0,Infomap
21939,1.0,1.0,0.0,1.0,Oslom
21940,1.0,1.0,0.0,1.0,Louvain
21941,1.0,1.0,0.0,1.0,Directed Louvain
21942,1.0,1.0,0.0,1.0,Leiden
21943,1.0,1.0,0.0,1.0,Infomap
21944,1.0,1.0,0.0,1.0,Oslom
21945,1.0,1.0,0.0,1.0,Louvain
21946,1.0,1.0,0.0,1.0,Directed Louvain
21947,1.0,1.0,0.0,1.0,Leiden
21948,1.0,1.0,0.0,1.0,Infomap
21949,1.0,1.0,0.0,1.0,Oslom
21950,1.0,1.0,0.0,1.0,Louvain
21951,1.0,1.0,0.0,1.0,Directed Louvain
21952,1.0,1.0,0.0,1.0,Leiden
21953,1.0,1.0,0.0,1.0,Infomap
21954,1.0,1.0,0.0,1.0,Oslom
21955,1.0,1.0,0.0,1.0,Louvain
21956,1.0,1.0,0.0,1.0,Directed Louvain
21957,1.0,1.0,0.0,1.0,Leiden
21958,1.0,1.0,0.0,1.0,Infomap
21959,1.0,1.0,0.0,1.0,Oslom
21960,1.0,1.0,0.0,1.0,Louvain
21961,1.0,1.0,0.0,1.0,Directed Louvain
21962,1.0,1.0,0.0,1.0,Leiden
21963,1.0,1.0,0.0,1.0,Infomap
21964,1.0,1.0,0.0,1.0,Oslom
21965,1.0,1.0,0.0,1.0,Louvain
21966,1.0,1.0,0.0,1.0,Directed Louvain
21967,1.0,1.0,0.0,1.0,Leiden
21968,1.0,1.0,0.0,1.0,Infomap
21969,1.0,1.0,0.0,1.0,Oslom
21970,1.0,1.0,0.0,1.0,Louvain
21971,1.0,1.0,0.0,1.0,Directed Louvain
21972,1.0,1.0,0.0,1.0,Leiden
21973,1.0,1.0,0.0,1.0,Infomap
21974,1.0,1.0,0.0,1.0,Oslom
21975,1.0,1.0,0.0,1.0,Louvain
21976,1.0,1.0,0.0,1.0,Directed Louvain
21977,1.0,1.0,0.0,1.0,Leiden
21978,1.0,1.0,0.0,1.0,Infomap
21979,1.0,1.0,0.0,1.0,Oslom
21980,1.0,1.0,0.0,1.0,Louvain
21981,1.0,1.0,0.0,1.0,Directed Louvain
21982,1.0,1.0,0.0,1.0,Leiden
21983,1.0,1.0,0.0,1.0,Infomap
21984,1.0,1.0,0.0,1.0,Oslom
21985,1.0,1.0,0.0,1.0,Louvain
21986,1.0,1.0,0.0,1.0,Directed Louvain
21987,1.0,1.0,0.0,1.0,Leiden
21988,1.0,1.0,0.0,1.0,Infomap
21989,1.0,1.0,0.0,1.0,Oslom
21990,1.0,1.0,0.0,1.0,Louvain
21991,1.0,1.0,0.0,1.0,Directed Louvain
21992,1.0,1.0,0.0,1.0,Leiden
21993,1.0,1.0,0.0,1.0,Infomap
21994,1.0,1.0,0.0,1.0,Oslom
21995,1.0,1.0,0.0,1.0,Louvain
21996,1.0,1.0,0.0,1.0,Directed Louvain
21997,1.0,1.0,0.0,1.0,Leiden
21998,1.0,1.0,0.0,1.0,Infomap
21999,1.0,1.0,0.0,1.0,Oslom
22000,1.0,1.0,0.0,1.0,Louvain
22001,1.0,1.0,0.0,1.0,Directed Louvain
22002,1.0,1.0,0.0,1.0,Leiden
22003,1.0,1.0,0.0,1.0,Infomap
22004,1.0,1.0,0.0,1.0,Oslom
22005,1.0,1.0,0.0,1.0,Louvain
22006,1.0,1.0,0.0,1.0,Directed Louvain
22007,1.0,1.0,0.0,1.0,Leiden
22008,1.0,1.0,0.0,1.0,Infomap
22009,1.0,1.0,0.0,1.0,Oslom
22010,1.0,1.0,0.0,1.0,Louvain
22011,1.0,1.0,0.0,1.0,Directed Louvain
22012,1.0,1.0,0.0,1.0,Leiden
22013,1.0,1.0,0.0,1.0,Infomap
22014,1.0,1.0,0.0,1.0,Oslom
22015,1.0,1.0,0.0,1.0,Louvain
22016,1.0,1.0,0.0,1.0,Directed Louvain
22017,1.0,1.0,0.0,1.0,Leiden
22018,1.0,1.0,0.0,1.0,Infomap
22019,1.0,1.0,0.0,1.0,Oslom
22020,1.0,1.0,0.0,1.0,Louvain
22021,1.0,1.0,0.0,1.0,Directed Louvain
22022,1.0,1.0,0.0,1.0,Leiden
22023,1.0,1.0,0.0,1.0,Infomap
22024,1.0,1.0,0.0,1.0,Oslom
22025,1.0,1.0,0.0,1.0,Louvain
22026,1.0,1.0,0.0,1.0,Directed Louvain
22027,1.0,1.0,0.0,1.0,Leiden
22028,1.0,1.0,0.0,1.0,Infomap
22029,1.0,1.0,0.0,1.0,Oslom
22030,1.0,1.0,0.0,1.0,Louvain
22031,1.0,1.0,0.0,1.0,Directed Louvain
22032,1.0,1.0,0.0,1.0,Leiden
22033,1.0,1.0,0.0,1.0,Infomap
22034,1.0,1.0,0.0,1.0,Oslom
22035,1.0,1.0,0.0,1.0,Louvain
22036,1.0,1.0,0.0,1.0,Directed Louvain
22037,1.0,1.0,0.0,1.0,Leiden
22038,1.0,1.0,0.0,1.0,Infomap
22039,1.0,1.0,0.0,1.0,Oslom
22040,1.0,1.0,0.0,1.0,Louvain
22041,1.0,1.0,0.0,1.0,Directed Louvain
22042,1.0,1.0,0.0,1.0,Leiden
22043,1.0,1.0,0.0,1.0,Infomap
22044,1.0,1.0,0.0,1.0,Oslom
22045,1.0,1.0,0.0,1.0,Louvain
22046,1.0,1.0,0.0,1.0,Directed Louvain
22047,1.0,1.0,0.0,1.0,Leiden
22048,1.0,1.0,0.0,1.0,Infomap
22049,1.0,1.0,0.0,1.0,Oslom
22050,1.0,1.0,0.0,1.0,Louvain
22051,1.0,1.0,0.0,1.0,Directed Louvain
22052,1.0,1.0,0.0,1.0,Leiden
22053,1.0,1.0,0.0,1.0,Infomap
22054,1.0,1.0,0.0,1.0,Oslom
22055,1.0,1.0,0.0,1.0,Louvain
22056,1.0,1.0,0.0,1.0,Directed Louvain
22057,1.0,1.0,0.0,1.0,Leiden
22058,1.0,1.0,0.0,1.0,Infomap
22059,1.0,1.0,0.0,1.0,Oslom
22060,1.0,1.0,0.0,1.0,Louvain
22061,1.0,1.0,0.0,1.0,Directed Louvain
22062,1.0,1.0,0.0,1.0,Leiden
22063,1.0,1.0,0.0,1.0,Infomap
22064,1.0,1.0,0.0,1.0,Oslom
22065,1.0,1.0,0.0,1.0,Louvain
22066,1.0,1.0,0.0,1.0,Directed Louvain
22067,1.0,1.0,0.0,1.0,Leiden
22068,1.0,1.0,0.0,1.0,Infomap
22069,1.0,1.0,0.0,1.0,Oslom
22070,1.0,1.0,0.0,1.0,Louvain
22071,1.0,1.0,0.0,1.0,Directed Louvain
22072,1.0,1.0,0.0,1.0,Leiden
22073,1.0,1.0,0.0,1.0,Infomap
22074,1.0,1.0,0.0,1.0,Oslom
22075,1.0,1.0,0.0,1.0,Louvain
22076,1.0,1.0,0.0,1.0,Directed Louvain
22077,1.0,1.0,0.0,1.0,Leiden
22078,1.0,1.0,0.0,1.0,Infomap
22079,1.0,1.0,0.0,1.0,Oslom
22080,1.0,1.0,0.0,1.0,Louvain
22081,1.0,1.0,0.0,1.0,Directed Louvain
22082,1.0,1.0,0.0,1.0,Leiden
22083,1.0,1.0,0.0,1.0,Infomap
22084,1.0,1.0,0.0,1.0,Oslom
22085,1.0,1.0,0.0,1.0,Louvain
22086,1.0,1.0,0.0,1.0,Directed Louvain
22087,1.0,1.0,0.0,1.0,Leiden
22088,1.0,1.0,0.0,1.0,Infomap
22089,1.0,1.0,0.0,1.0,Oslom
22090,1.0,1.0,0.0,1.0,Louvain
22091,1.0,1.0,0.0,1.0,Directed Louvain
22092,1.0,1.0,0.0,1.0,Leiden
22093,1.0,1.0,0.0,1.0,Infomap
22094,1.0,1.0,0.0,1.0,Oslom
22095,1.0,1.0,0.0,1.0,Louvain
22096,1.0,1.0,0.0,1.0,Directed Louvain
22097,1.0,1.0,0.0,1.0,Leiden
22098,1.0,1.0,0.0,1.0,Infomap
22099,1.0,1.0,0.0,1.0,Oslom
22100,1.0,1.0,0.0,1.0,Louvain
22101,1.0,1.0,0.0,1.0,Directed Louvain
22102,1.0,1.0,0.0,1.0,Leiden
22103,1.0,1.0,0.0,1.0,Infomap
22104,1.0,1.0,0.0,1.0,Oslom
22105,1.0,1.0,0.0,1.0,Louvain
22106,1.0,1.0,0.0,1.0,Directed Louvain
22107,1.0,1.0,0.0,1.0,Leiden
22108,1.0,1.0,0.0,1.0,Infomap
22109,1.0,1.0,0.0,1.0,Oslom
22110,1.0,1.0,0.0,1.0,Louvain
22111,1.0,1.0,0.0,1.0,Directed Louvain
22112,1.0,1.0,0.0,1.0,Leiden
22113,1.0,1.0,0.0,1.0,Infomap
22114,1.0,1.0,0.0,1.0,Oslom
22115,1.0,1.0,0.0,1.0,Louvain
22116,1.0,1.0,0.0,1.0,Directed Louvain
22117,1.0,1.0,0.0,1.0,Leiden
22118,1.0,1.0,0.0,1.0,Infomap
22119,1.0,1.0,0.0,1.0,Oslom
22120,1.0,1.0,0.0,1.0,Louvain
22121,1.0,1.0,0.0,1.0,Directed Louvain
22122,1.0,1.0,0.0,1.0,Leiden
22123,1.0,1.0,0.0,1.0,Infomap
22124,1.0,1.0,0.0,1.0,Oslom
22125,1.0,1.0,0.0,1.0,Louvain
22126,1.0,1.0,0.0,1.0,Directed Louvain
22127,1.0,1.0,0.0,1.0,Leiden
22128,1.0,1.0,0.0,1.0,Infomap
22129,1.0,1.0,0.0,1.0,Oslom
22130,1.0,1.0,0.0,1.0,Louvain
22131,1.0,1.0,0.0,1.0,Directed Louvain
22132,1.0,1.0,0.0,1.0,Leiden
22133,1.0,1.0,0.0,1.0,Infomap
22134,1.0,1.0,0.0,1.0,Oslom
22135,1.0,1.0,0.0,1.0,Louvain
22136,1.0,1.0,0.0,1.0,Directed Louvain
22137,1.0,1.0,0.0,1.0,Leiden
22138,1.0,1.0,0.0,1.0,Infomap
22139,1.0,1.0,0.0,1.0,Oslom
22140,1.0,1.0,0.0,1.0,Louvain
22141,1.0,1.0,0.0,1.0,Directed Louvain
22142,1.0,1.0,0.0,1.0,Leiden
22143,1.0,1.0,0.0,1.0,Infomap
22144,1.0,1.0,0.0,1.0,Oslom
22145,1.0,1.0,0.0,1.0,Louvain
22146,1.0,1.0,0.0,1.0,Directed Louvain
22147,1.0,1.0,0.0,1.0,Leiden
22148,1.0,1.0,0.0,1.0,Infomap
22149,1.0,1.0,0.0,1.0,Oslom
22150,1.0,1.0,0.0,1.0,Louvain
22151,1.0,1.0,0.0,1.0,Directed Louvain
22152,1.0,1.0,0.0,1.0,Leiden
22153,1.0,1.0,0.0,1.0,Infomap
22154,1.0,1.0,0.0,1.0,Oslom
22155,1.0,1.0,0.0,1.0,Louvain
22156,1.0,1.0,0.0,1.0,Directed Louvain
22157,1.0,1.0,0.0,1.0,Leiden
22158,1.0,1.0,0.0,1.0,Infomap
22159,1.0,1.0,0.0,1.0,Oslom
22160,1.0,1.0,0.0,1.0,Louvain
22161,1.0,1.0,0.0,1.0,Directed Louvain
22162,1.0,1.0,0.0,1.0,Leiden
22163,1.0,1.0,0.0,1.0,Infomap
22164,1.0,1.0,0.0,1.0,Oslom
22165,1.0,1.0,0.0,1.0,Louvain
22166,1.0,1.0,0.0,1.0,Directed Louvain
22167,1.0,1.0,0.0,1.0,Leiden
22168,1.0,1.0,0.0,1.0,Infomap
22169,1.0,1.0,0.0,1.0,Oslom
22170,1.0,1.0,0.0,1.0,Louvain
22171,1.0,1.0,0.0,1.0,Directed Louvain
22172,1.0,1.0,0.0,1.0,Leiden
22173,1.0,1.0,0.0,1.0,Infomap
22174,1.0,1.0,0.0,1.0,Oslom
22175,1.0,1.0,0.0,1.0,Louvain
22176,1.0,1.0,0.0,1.0,Directed Louvain
22177,1.0,1.0,0.0,1.0,Leiden
22178,1.0,1.0,0.0,1.0,Infomap
22179,1.0,1.0,0.0,1.0,Oslom
22180,1.0,1.0,0.0,1.0,Louvain
22181,1.0,1.0,0.0,1.0,Directed Louvain
22182,1.0,1.0,0.0,1.0,Leiden
22183,1.0,1.0,0.0,1.0,Infomap
22184,1.0,1.0,0.0,1.0,Oslom
22185,1.0,1.0,0.0,1.0,Louvain
22186,1.0,1.0,0.0,1.0,Directed Louvain
22187,1.0,1.0,0.0,1.0,Leiden
22188,1.0,1.0,0.0,1.0,Infomap
22189,1.0,1.0,0.0,1.0,Oslom
22190,1.0,1.0,0.0,1.0,Louvain
22191,1.0,1.0,0.0,1.0,Directed Louvain
22192,1.0,1.0,0.0,1.0,Leiden
22193,1.0,1.0,0.0,1.0,Infomap
22194,1.0,1.0,0.0,1.0,Oslom
22195,1.0,1.0,0.0,1.0,Louvain
22196,1.0,1.0,0.0,1.0,Directed Louvain
22197,1.0,1.0,0.0,1.0,Leiden
22198,1.0,1.0,0.0,1.0,Infomap
22199,1.0,1.0,0.0,1.0,Oslom
