,nmi,rand,sj,fs,method
7491,0.9445336007659024,0.9849957374254047,49.0,0.9214606720088222,Directed Louvain
7492,0.9088640023265374,0.9741687979539642,64.0,0.8896794854381604,Leiden
7493,0.9786207377909,0.9955100880932083,26.0,0.9568367461270675,Infomap
7494,0.8467193861557576,0.9596855167187648,126.0,0.7818135172505574,Oslom
7495,0.9791775446520135,0.9955574500331534,22.0,0.9678026054895935,Louvain
7496,0.9955296656033572,0.9989675097091976,2.0,0.9957334209309205,Directed Louvain
7497,0.9395463702972213,0.9840390262385149,37.0,0.9291324679950297,Leiden
7498,0.981710140170038,0.995964762716681,22.0,0.9634293072968899,Infomap
7499,0.8552384816091771,0.9606706450696221,119.0,0.796511063968916,Oslom
7500,1.0,0.9999999999999999,0.0,1.0,Louvain
7501,1.0,0.9999999999999999,0.0,1.0,Directed Louvain
7502,0.8848737656710073,0.9695083830633704,82.0,0.861987907433928,Leiden
7503,0.9911690246565025,0.9986643932935494,10.0,0.982916286632835,Infomap
7504,0.8575410569998662,0.9618831107322157,132.0,0.7953254253139469,Oslom
7505,0.9861984881669299,0.9962678791323294,6.0,0.9871959382727316,Louvain
7506,0.9822848070079093,0.9942881500426256,8.0,0.9830740332548523,Directed Louvain
7507,0.8519057313513636,0.9570427204698306,107.0,0.8170463525368837,Leiden
7508,0.990463909764569,0.998304442549967,11.0,0.98080468286938,Infomap
7509,0.853594960882031,0.9639291465378421,128.0,0.7942954330031035,Oslom
7510,0.9778217171043762,0.9932556597518235,10.0,0.9788704246523858,Louvain
7511,0.9822848070079093,0.9942881500426256,8.0,0.9830740332548523,Directed Louvain
7512,0.8895083528864594,0.9672350099460075,75.0,0.8667261681449427,Leiden
7513,0.9880693496855517,0.9982097186700767,14.0,0.9763285978877165,Infomap
7514,0.8203262116619449,0.9352562280951027,129.0,0.7713056832807863,Oslom
7515,0.9805196910486212,0.9961826276404281,10.0,0.9792238713624143,Louvain
7516,0.9718167955483777,0.9938808373590983,28.0,0.9556988815779766,Directed Louvain
7517,0.8767803062515034,0.9658709860755896,73.0,0.858088828466013,Leiden
7518,0.9938995977883436,0.999062233589088,7.0,0.9881767126014415,Infomap
7519,0.8659641293165609,0.9662972435350952,103.0,0.8192854015736092,Oslom
7520,0.9955296656033572,0.9989675097091978,2.0,0.9957334209309205,Louvain
7521,0.9861883997300798,0.9962584067443402,6.0,0.9872410897367261,Directed Louvain
7522,0.8567008302268981,0.9581699346405231,93.0,0.8263103965887452,Leiden
7523,0.9786207377909,0.9955100880932083,26.0,0.9568367461270675,Infomap
7524,0.8895739315110527,0.975513877048404,95.0,0.839040767437521,Oslom
7525,0.9861984881669299,0.9962678791323294,6.0,0.9871959382727316,Louvain
7526,0.9815525232411503,0.9949512172018566,8.0,0.9829668794782811,Directed Louvain
7527,0.9130802639062476,0.9774936061381074,61.0,0.8936676849969314,Leiden
7528,0.9844639345346152,0.9961921000284173,22.0,0.9656924154446235,Infomap
7529,0.9092251242505327,0.9783555934451074,85.0,0.8664930338316237,Oslom
7530,0.9861984881669299,0.9962678791323294,6.0,0.9871959382727316,Louvain
7531,1.0,0.9999999999999999,0.0,1.0,Directed Louvain
7532,0.8762489606890638,0.9615421047646113,83.0,0.85329259401517,Leiden
7533,0.9943271833834549,0.9990717059770771,6.0,0.9892620170536052,Infomap
7534,0.8819072231826843,0.9685421994884911,98.0,0.830811377073697,Oslom
7535,0.934824106579133,0.9809983896940419,42.0,0.9215151609357378,Louvain
7536,0.9906643818857105,0.9973003694231315,4.0,0.9914625166082559,Directed Louvain
7537,0.8929072208424756,0.9686937576963153,71.0,0.8671063783456823,Leiden
7538,0.990463909764569,0.998304442549967,11.0,0.98080468286938,Infomap
7539,0.8608091681514325,0.966240409207161,123.0,0.7944659673656055,Oslom
7540,0.9955296656033572,0.9989675097091978,2.0,0.9957334209309205,Louvain
7541,0.9429916571426046,0.9848062896656246,44.0,0.9279455885510998,Directed Louvain
7542,0.9048470704546715,0.9709008240977552,61.0,0.8844445755324833,Leiden
7543,0.9781873361120789,0.9955006157052193,27.0,0.9557612440216277,Infomap
7544,0.8400768035147212,0.9626882637112816,129.0,0.7910939883816391,Oslom
7545,0.9778217171043762,0.9932556597518235,10.0,0.9788704246523858,Louvain
7546,0.9231293440506487,0.9646964099649521,62.0,0.8989437848766725,Directed Louvain
7547,0.8316012035450727,0.9333901676612675,123.0,0.7852730714314112,Leiden
7548,0.990463909764569,0.998304442549967,11.0,0.98080468286938,Infomap
7549,0.87440404494058,0.9739225158662499,101.0,0.8294691889855622,Oslom
7550,0.9861984881669299,0.9962678791323294,6.0,0.9871959382727316,Louvain
7551,0.967276147326431,0.9927915127403619,30.0,0.9516534626275646,Directed Louvain
7552,0.885327557307897,0.96606043383537,69.0,0.8705873644997314,Leiden
7553,0.990463909764569,0.998304442549967,11.0,0.98080468286938,Infomap
7554,0.8686978469133868,0.9704745666382495,103.0,0.8220337193749362,Oslom
7555,0.9861984881669299,0.9962678791323294,6.0,0.9871959382727316,Louvain
7556,0.974317840123036,0.9938903097470871,24.0,0.9635317447004748,Directed Louvain
7557,0.8213515842500444,0.9129108648290236,148.0,0.7567752060671964,Leiden
7558,0.9938995977883436,0.999062233589088,7.0,0.9881767126014415,Infomap
7559,0.862113577750172,0.966126740551293,104.0,0.8154324010332369,Oslom
7560,0.9955296656033572,0.9989675097091978,2.0,0.9957334209309205,Louvain
7561,1.0,0.9999999999999999,0.0,1.0,Directed Louvain
7562,0.9303583982973676,0.9798617031353606,38.0,0.9238143637684071,Leiden
7563,1.0,1.0000000000000002,0.0,1.0,Infomap
7564,0.9050041475189363,0.9794638628398219,76.0,0.8701084435547349,Oslom
7565,0.9955296656033572,0.9989675097091978,2.0,0.9957334209309205,Louvain
7566,1.0,0.9999999999999999,0.0,1.0,Directed Louvain
7567,0.9114208957097323,0.9760538031637778,50.0,0.8998701142542564,Leiden
7568,0.982883790718329,0.9956521739130436,27.0,0.961170397109098,Infomap
7569,0.8906096778781468,0.9747939755612389,80.0,0.8546435709783949,Oslom
7570,0.9906575709205572,0.9972908970351425,4.0,0.9914614664578143,Louvain
7571,0.9906643818857105,0.9973003694231315,4.0,0.9914625166082559,Directed Louvain
7572,0.8647324951941672,0.9484417921758077,104.0,0.8250360793659515,Leiden
7573,0.9781873361120789,0.9955006157052193,27.0,0.9557612440216277,Infomap
7574,0.8761287683855918,0.9725490196078432,102.0,0.8265501237415328,Oslom
7575,0.9955296656033572,0.9989675097091978,2.0,0.9957334209309205,Louvain
7576,0.9563692341773616,0.9854883016008336,43.0,0.9353636762185856,Directed Louvain
7577,0.9150933428960688,0.9776546367339206,51.0,0.901345554151329,Leiden
7578,0.9786207377909,0.9955100880932083,26.0,0.9568367461270675,Infomap
7579,0.8707837847721092,0.9694989106753812,102.0,0.8206460338084427,Oslom
7580,0.9906575709205572,0.9972908970351425,4.0,0.9914614664578143,Louvain
7581,0.9906643818857105,0.9973003694231315,4.0,0.9914625166082559,Directed Louvain
7582,0.9386033677992704,0.9846073695178557,38.0,0.9295132623152862,Leiden
7583,0.9644687722591986,0.9926588993085158,42.0,0.9296218939458628,Infomap
7584,0.8318944501408276,0.9606138107416881,127.0,0.7746841276324412,Oslom
7585,0.9861984881669299,0.9962678791323294,6.0,0.9871959382727316,Louvain
7586,0.9687138752408957,0.9909254523065265,14.0,0.970420923760307,Directed Louvain
7587,0.8879498419506434,0.968400113668656,69.0,0.8682151192908769,Leiden
7588,0.990463909764569,0.998304442549967,11.0,0.98080468286938,Infomap
7589,0.8744530384431604,0.9685611442644692,117.0,0.8236320558799901,Oslom
7590,0.9864067953438878,0.9965994127119449,6.0,0.9872692751263688,Louvain
7591,0.9955296656033572,0.9989675097091976,2.0,0.9957334209309205,Directed Louvain
7592,0.9058849177769934,0.9624419816235674,75.0,0.8743398352015281,Leiden
7593,0.9943271833834549,0.9990717059770771,6.0,0.9892620170536052,Infomap
7594,0.9125764814652106,0.9797101449275363,75.0,0.8799798698523599,Oslom
7595,0.9553688172296321,0.9898456000757789,34.0,0.9422923925139776,Louvain
7596,0.9955296656033572,0.9989675097091976,2.0,0.9957334209309205,Directed Louvain
7597,0.9133249789258857,0.9760348583877998,51.0,0.9011244764479535,Leiden
7598,0.9786207377909,0.9955100880932083,26.0,0.9568367461270675,Infomap
7599,0.8342456714575213,0.9602633323860946,139.0,0.7728515662059299,Oslom
7600,0.9955296656033572,0.9989675097091978,2.0,0.9957334209309205,Louvain
7601,0.9822848070079093,0.9942881500426256,8.0,0.9830740332548523,Directed Louvain
7602,0.8823114137854039,0.9528085630387422,92.0,0.8440986200866807,Leiden
7603,0.9812775952881785,0.995955290328692,23.0,0.9623506682842721,Infomap
7604,0.8542561597441132,0.9658709860755896,129.0,0.7952915868522131,Oslom
7605,0.9955296656033572,0.9989675097091978,2.0,0.9957334209309205,Louvain
7606,0.9906643818857105,0.9973003694231315,4.0,0.9914625166082559,Directed Louvain
7607,0.8310123878410757,0.9202709102964858,141.0,0.7706068367523546,Leiden
7608,0.9725018104596515,0.9944965425783842,33.0,0.945272999198306,Infomap
7609,0.9038373096859189,0.976271668087525,81.0,0.8640445205711706,Oslom
7610,0.9438622572690402,0.9842758359382401,44.0,0.9278842139580136,Louvain
7611,1.0,0.9999999999999999,0.0,1.0,Directed Louvain
7612,0.9249087965171866,0.9794354456758552,47.0,0.9097941763790409,Leiden
7613,0.9729369888943976,0.9945060149663733,32.0,0.9463420718880633,Infomap
7614,0.84122755170472,0.9561902055508193,135.0,0.7777326825997393,Oslom
7615,0.9861984881669299,0.9962678791323294,6.0,0.9871959382727316,Louvain
7616,0.9578595707330928,0.9900255754475702,34.0,0.9433687789222901,Directed Louvain
7617,0.9238783035611114,0.9776262195699535,49.0,0.9092817261594652,Leiden
7618,0.9943271833834549,0.9990717059770771,6.0,0.9892620170536052,Infomap
7619,0.8930175455231878,0.9751728710807994,95.0,0.8520411022917089,Oslom
7620,0.931144270861579,0.9792081083641186,53.0,0.9092306833518432,Louvain
7621,1.0,0.9999999999999999,0.0,1.0,Directed Louvain
7622,0.8964429253587037,0.9671402860661173,67.0,0.8759129808697477,Leiden
7623,0.9812775952881785,0.995955290328692,23.0,0.9623506682842721,Infomap
7624,0.8858559913138465,0.9762148337595906,91.0,0.8422913993738274,Oslom
7625,0.9778217171043762,0.9932556597518235,10.0,0.9788704246523858,Louvain
7626,1.0,0.9999999999999999,0.0,1.0,Directed Louvain
7627,0.9053361729456902,0.9721701240882827,63.0,0.8832799581425179,Leiden
7628,0.990463909764569,0.998304442549967,11.0,0.98080468286938,Infomap
7629,0.8601076979071481,0.9698493890309747,121.0,0.8130176834250482,Oslom
7630,0.9906575709205572,0.9972908970351425,4.0,0.9914614664578143,Louvain
7631,0.9955296656033572,0.9989675097091976,2.0,0.9957334209309205,Directed Louvain
7632,0.8967267612889269,0.9682390830728428,68.0,0.8751661200307636,Leiden
7633,0.9725018104596515,0.9944965425783842,33.0,0.945272999198306,Infomap
7634,0.8219390737145467,0.949578478734489,140.0,0.7551242887525491,Oslom
7635,0.9778217171043762,0.9932556597518235,10.0,0.9788704246523858,Louvain
7636,0.9377403703119801,0.9829686463957563,48.0,0.9183259320550878,Directed Louvain
7637,0.9179399929862144,0.9754570427204698,52.0,0.9007894089110754,Leiden
7638,0.9876399093881607,0.9982002462820877,15.0,0.9752492777506764,Infomap
7639,0.8877951244274574,0.9760916927157336,88.0,0.8452188504897171,Oslom
7640,0.9778217171043762,0.9932556597518235,10.0,0.9788704246523858,Louvain
7641,0.9624056817465506,0.9911243724542955,32.0,0.947382560077878,Directed Louvain
7642,0.9431411231747471,0.9693568248555462,51.0,0.9180687196176929,Leiden
7643,0.9943271833834549,0.9990717059770771,6.0,0.9892620170536052,Infomap
7644,0.8392832217552385,0.9633608032585015,126.0,0.7902728902436572,Oslom
7645,0.9955296656033572,0.9989675097091978,2.0,0.9957334209309205,Louvain
7646,1.0,0.9999999999999999,0.0,1.0,Directed Louvain
7647,0.9233224019768977,0.979416500899877,47.0,0.9121850565244782,Leiden
7648,0.9729369888943976,0.9945060149663733,32.0,0.9463420718880633,Infomap
7649,0.8927163687230805,0.9769442076347448,90.0,0.8468903880317042,Oslom
7650,0.9791775446520135,0.9955574500331534,22.0,0.9678026054895935,Louvain
7651,0.9540033783054236,0.98811215307379,36.0,0.9389935549723193,Directed Louvain
7652,0.8718001546379739,0.9618168040162924,83.0,0.8447430921821352,Leiden
7653,0.9938995977883436,0.999062233589088,7.0,0.9881767126014415,Infomap
7654,0.8799187191721846,0.973960405418206,97.0,0.8319950187466117,Oslom
7655,0.9614048826070164,0.9898550724637682,36.0,0.9447261126659657,Louvain
7656,0.9675582408038131,0.9927062612484606,20.0,0.9606722974072153,Directed Louvain
7657,0.8976272778422923,0.9716112531969311,58.0,0.8854445380310223,Leiden
7658,0.9786207377909,0.9955100880932083,26.0,0.9568367461270675,Infomap
7659,0.8390727569846268,0.9586909159799185,132.0,0.7737834326880177,Oslom
7660,0.9955296656033572,0.9989675097091978,2.0,0.9957334209309205,Louvain
7661,0.9815525232411503,0.9949512172018566,8.0,0.9829668794782811,Directed Louvain
7662,0.8776485605464045,0.9668466420384578,87.0,0.8549915674843498,Leiden
7663,0.9995744749679282,0.9999905276120111,1.0,0.9989118607181718,Infomap
7664,0.8805105707152108,0.973183669603107,95.0,0.8364007724406378,Oslom
7665,0.9849238030608809,0.9956521739130434,8.0,0.9835465186585816,Louvain
7666,0.9822848070079093,0.9942881500426256,8.0,0.9830740332548523,Directed Louvain
7667,0.9190275958438028,0.9783082315051627,53.0,0.901789326783317,Leiden
7668,0.9995744749679282,0.9999905276120111,1.0,0.9989118607181718,Infomap
7669,0.8975785364820283,0.9765747845031733,85.0,0.8512731119819117,Oslom
7670,0.9651071242447479,0.9917306052855926,22.0,0.9570260591367094,Louvain
7671,0.9906643818857105,0.9973003694231315,4.0,0.9914625166082559,Directed Louvain
7672,0.8984198274849137,0.9703135360424364,63.0,0.8811450731428467,Leiden
7673,0.968367655162964,0.9926210097565598,43.0,0.9320532591592974,Infomap
7674,0.8883889668189676,0.9766316188311073,91.0,0.842238827178473,Oslom
7675,0.9861984881669299,0.9962678791323294,6.0,0.9871959382727316,Louvain
7676,0.9718167955483777,0.9938808373590983,28.0,0.9556988815779766,Directed Louvain
7677,0.9057117902522461,0.9619683622241169,71.0,0.8787473983370949,Leiden
7678,0.9781873361120789,0.9955006157052193,27.0,0.9557612440216277,Infomap
7679,0.8246828262006181,0.9578384010609076,133.0,0.7810666154587251,Oslom
7680,0.9955296656033572,0.9989675097091978,2.0,0.9957334209309205,Louvain
7681,0.9778253106743883,0.9932651321398123,10.0,0.9788545211681496,Directed Louvain
7682,0.8828335872010363,0.9644027659372928,73.0,0.8622174798066897,Leiden
7683,0.9749113933917083,0.9950838306337029,32.0,0.9478990928733207,Infomap
7684,0.877527275863619,0.967822298001326,92.0,0.8375817208108643,Oslom
7685,0.9647660813027908,0.9925925925925925,30.0,0.9506379302455764,Louvain
7686,1.0,0.9999999999999999,0.0,1.0,Directed Louvain
7687,0.9140756225625963,0.9743677181017336,55.0,0.895233580858591,Leiden
7688,0.9943271833834549,0.9990717059770771,6.0,0.9892620170536052,Infomap
7689,0.910365885057411,0.9802027091029648,78.0,0.8737798171390765,Oslom
7690,0.9861984881669299,0.9962678791323294,6.0,0.9871959382727316,Louvain
7691,0.9906643818857105,0.9973003694231315,4.0,0.9914625166082559,Directed Louvain
7692,0.9089835101361523,0.974045656910107,58.0,0.8885671787222217,Leiden
7693,0.9911690246565025,0.9986643932935494,10.0,0.982916286632835,Infomap
7694,0.9029777852110099,0.9786302926967889,82.0,0.8634357871036188,Oslom
7695,0.9514084604009142,0.9878185090461307,36.0,0.9381752629849992,Louvain
7696,0.9906643818857105,0.9973003694231315,4.0,0.9914625166082559,Directed Louvain
7697,0.9262095982374223,0.9664298569669415,61.0,0.89819936641133,Leiden
7698,0.990892232632238,0.9983139149379561,10.0,0.9818823575031779,Infomap
7699,0.8460146622041688,0.9644501278772377,119.0,0.7895189588852766,Oslom
7700,0.9861984881669299,0.9962678791323294,6.0,0.9871959382727316,Louvain
7701,0.9906643818857105,0.9973003694231315,4.0,0.9914625166082559,Directed Louvain
7702,0.8517328702992197,0.9585867197120396,108.0,0.8190769765217402,Leiden
7703,0.9786207377909,0.9955100880932083,26.0,0.9568367461270675,Infomap
7704,0.8246457010291837,0.9617410249123802,129.0,0.7755779319967426,Oslom
7705,0.967653073447694,0.9904423605190869,16.0,0.9666948202633888,Louvain
7706,0.9955296656033572,0.9989675097091976,2.0,0.9957334209309205,Directed Louvain
7707,0.8352639515876915,0.9278393482997065,122.0,0.7937146118870954,Leiden
7708,0.993995457396597,0.9987685895614284,6.0,0.9884721463967551,Infomap
7709,0.8508633716198128,0.9651984465283698,126.0,0.8034614820441227,Oslom
7710,0.9322763240118914,0.9676612674055128,59.0,0.9061048452571118,Louvain
7711,0.9614815295175124,0.989855072463768,30.0,0.9509237582342699,Directed Louvain
7712,0.914426688076091,0.9758169934640524,53.0,0.9005201261736497,Leiden
7713,0.9786207377909,0.9955100880932083,26.0,0.9568367461270675,Infomap
7714,0.8860753655597133,0.9743108837737993,98.0,0.84239898584939,Oslom
7715,0.9861984881669299,0.9962678791323294,6.0,0.9871959382727316,Louvain
7716,1.0,0.9999999999999999,0.0,1.0,Directed Louvain
7717,0.9234916602226116,0.9780524770294592,47.0,0.9095992400806834,Leiden
7718,0.9820983524014241,0.9969783082315054,20.0,0.9648975420894033,Infomap
7719,0.888953924343129,0.9751728710807995,98.0,0.8407910149695326,Oslom
7720,1.0,0.9999999999999999,0.0,1.0,Louvain
7721,0.9906643818857105,0.9973003694231315,4.0,0.9914625166082559,Directed Louvain
7722,0.8988418863992227,0.9728805531874586,73.0,0.8779799520149948,Leiden
7723,0.9876399093881607,0.9982002462820877,15.0,0.9752492777506764,Infomap
7724,0.8964115172833981,0.9776641091219095,86.0,0.8555209031961063,Oslom
7725,0.9571432701436499,0.989154115752581,26.0,0.9489039260383983,Louvain
7726,1.0,0.9999999999999999,0.0,1.0,Directed Louvain
7727,0.880597027789312,0.9675475987496449,88.0,0.8553301806693431,Leiden
7728,0.9729369888943976,0.9945060149663733,32.0,0.9463420718880633,Infomap
7729,0.8891183815444234,0.9742540494458652,89.0,0.8431383866171085,Oslom
7730,0.9955296656033572,0.9989675097091978,2.0,0.9957334209309205,Louvain
7731,0.99087797142338,0.997631903002747,4.0,0.9915038963881627,Directed Louvain
7732,0.8780627456039645,0.9621199204319411,85.0,0.8469138087340181,Leiden
7733,0.9749113933917083,0.9950838306337029,32.0,0.9478990928733207,Infomap
7734,0.8505000453768536,0.9655299801079853,131.0,0.7928440223336499,Oslom
7735,0.950885121010342,0.9891541157525812,40.0,0.9324780514553895,Louvain
7736,0.9540230437498278,0.9881216254617788,36.0,0.9387427706033279,Directed Louvain
7737,0.815752526718298,0.9221938050582552,138.0,0.7678214400079951,Leiden
7738,1.0,1.0,0.0,1.0,Infomap
7739,0.893513888413406,0.9762811404755137,73.0,0.8672521565106088,Oslom
7740,0.9358009149171933,0.9835180448991191,54.0,0.911137874233571,Louvain
7741,0.9579279988566684,0.9900918821634934,34.0,0.9431156721856703,Directed Louvain
7742,0.8498402453965209,0.9428815004262573,112.0,0.811311075538722,Leiden
7743,0.9995768586960145,0.999990527612011,1.0,0.9989118607181718,Infomap
7744,0.8950769393113506,0.9785924031448326,75.0,0.8652486826808815,Oslom
7745,0.9557771891841329,0.989021502320735,26.0,0.948778830444006,Louvain
7746,0.9495285172464095,0.9870796627829875,38.0,0.9347899429620059,Directed Louvain
7747,0.8458262455005867,0.9512077294685989,108.0,0.8100447160099762,Leiden
7748,0.9781084500205836,0.9955006157052192,28.0,0.9542049483580193,Infomap
7749,0.9129995755883149,0.981964573268921,60.0,0.8871998410901196,Oslom
7750,0.9440173465467677,0.987430141138581,42.0,0.9278466895436432,Louvain
7751,0.967276147326431,0.9927915127403618,30.0,0.9516534626275646,Directed Louvain
7752,0.9299620632132376,0.9829023396798331,44.0,0.9188891670732385,Leiden
7753,0.9968942290328145,0.9995453253765275,4.0,0.9934196853468531,Infomap
7754,0.868262700376872,0.9704650942502604,100.0,0.8192456348912657,Oslom
7755,0.9675582408038129,0.9927062612484606,20.0,0.9606722974072153,Louvain
7756,0.9579279988566684,0.9900918821634934,34.0,0.9431156721856703,Directed Louvain
7757,0.8714627051497817,0.9502699630576869,100.0,0.8364574693141064,Leiden
7758,0.9980464869463909,0.9998389694041868,3.0,0.995429038047039,Infomap
7759,0.8868588698507388,0.9725774367718101,81.0,0.8529639219262839,Oslom
7760,0.9820932911760227,0.9948186037700104,24.0,0.9712949266486129,Louvain
7761,0.9579279988566684,0.9900918821634934,34.0,0.9431156721856703,Directed Louvain
7762,0.9569163726310792,0.9906981149947902,22.0,0.9552113120160484,Leiden
7763,0.9964719598103826,0.9995358529885383,5.0,0.9923345178604633,Infomap
7764,0.9087294915817608,0.9790186606043383,66.0,0.8791087713477859,Oslom
7765,0.9498589839206251,0.9869944112910863,28.0,0.9440061774533133,Louvain
7766,0.9859807650261214,0.9961542104764611,6.0,0.987184571407144,Directed Louvain
7767,0.8900514676168755,0.9681633039689304,69.0,0.8737992778212607,Leiden
7768,0.9719751860546626,0.994449180638439,35.0,0.9424489330688869,Infomap
7769,0.8792919451029034,0.9729468599033815,84.0,0.8453501440024049,Oslom
7770,0.9533347433533489,0.9901297717154494,38.0,0.9361239753013235,Louvain
7771,0.9495285172464095,0.9870796627829875,38.0,0.9347899429620059,Directed Louvain
7772,0.8589039408759095,0.9431656720659278,112.0,0.8156390905480565,Leiden
7773,1.0,1.0,0.0,1.0,Infomap
7774,0.8682608382682029,0.9729658046793596,89.0,0.8373451139228824,Oslom
7775,0.9584111773920263,0.9903381642512077,24.0,0.9521763057742655,Louvain
7776,0.9579279988566684,0.9900918821634934,34.0,0.9431156721856703,Directed Louvain
7777,0.9102771580896986,0.9718291181206782,57.0,0.8968117126624947,Leiden
7778,0.9781873361120789,0.9955006157052192,27.0,0.9557612440216277,Infomap
7779,0.8701539463570719,0.9729847494553376,90.0,0.8340714337630819,Oslom
7780,0.9763296140721885,0.9954532537652742,24.0,0.9627886007408812,Louvain
7781,0.9554247841570259,0.9907265321587572,36.0,0.9395387792255638,Directed Louvain
7782,0.8382558520451252,0.9499952638060053,102.0,0.815598405467943,Leiden
7783,0.9852988599522043,0.997688737330681,17.0,0.9701169233394427,Infomap
7784,0.8612544517679428,0.9652647532442927,109.0,0.8094840651782859,Oslom
7785,0.9651071242447479,0.9917306052855924,22.0,0.9570260591367094,Louvain
7786,0.9380286909991912,0.9853935777209434,44.0,0.9228392566683056,Directed Louvain
7787,0.9106028562114973,0.9746992516813489,60.0,0.8931616768532876,Leiden
7788,0.9781084500205836,0.9955006157052192,28.0,0.9542049483580193,Infomap
7789,0.8879034977033108,0.9743298285497773,89.0,0.8469790186893655,Oslom
7790,0.9498589839206251,0.9869944112910863,28.0,0.9440061774533133,Louvain
7791,0.9579279988566684,0.9900918821634934,34.0,0.9431156721856703,Directed Louvain
7792,0.8541876173405141,0.957450033153358,91.0,0.8324858123474116,Leiden
7793,0.9842819143475724,0.9964383821161313,20.0,0.9674656762603266,Infomap
7794,0.867163726722954,0.9503741593255658,96.0,0.8275858807478839,Oslom
7795,0.9675582408038129,0.9927062612484606,20.0,0.9606722974072153,Louvain
7796,0.967276147326431,0.9927915127403618,30.0,0.9516534626275646,Directed Louvain
7797,0.8962877879876944,0.9702567017145021,69.0,0.8766635478116318,Leiden
7798,0.9938263589496986,0.9989485649332198,7.0,0.9874844240668638,Infomap
7799,0.8849633895041022,0.9692526285876668,83.0,0.8503186753546828,Oslom
7800,0.9440173465467677,0.987430141138581,42.0,0.9278466895436432,Louvain
7801,0.967276147326431,0.9927915127403618,30.0,0.9516534626275646,Directed Louvain
7802,0.8400667514352147,0.9480818414322251,98.0,0.8177339938371768,Leiden
7803,0.9879176376872996,0.9982760253859998,15.0,0.9749979930730771,Infomap
7804,0.826337125063171,0.9578005115089512,121.0,0.78129717199431,Oslom
7805,0.9206595944397321,0.978848157620536,60.0,0.8979130084024322,Louvain
7806,0.9520883945975304,0.9884152694894383,38.0,0.9352904785092033,Directed Louvain
7807,0.8620500136978628,0.956834327934072,94.0,0.8322781699916276,Leiden
7808,0.9967558918045359,0.9995263806005494,4.0,0.9931305396093274,Infomap
7809,0.8784083012122481,0.9735625651226673,90.0,0.8397006484937367,Oslom
7810,0.9675582408038129,0.9927062612484606,20.0,0.9606722974072153,Louvain
7811,0.9528853668102226,0.9899497963436582,42.0,0.9370473240597129,Directed Louvain
7812,0.8921192707462859,0.9676423226295348,88.0,0.861001434609802,Leiden
7813,0.9942464543893441,0.9989580373212087,6.0,0.9885800341626669,Infomap
7814,0.8902594313330116,0.9769820971867006,80.0,0.8542500833175227,Oslom
7815,0.9651071242447479,0.9917306052855924,22.0,0.9570260591367094,Louvain
7816,0.9954392505014752,0.9989106753812637,2.0,0.9957277376411567,Directed Louvain
7817,0.9153399835185826,0.9774936061381074,70.0,0.8903073750037324,Leiden
7818,0.9964719598103826,0.9995358529885383,5.0,0.9923345178604633,Infomap
7819,0.8564086050949555,0.9640333428057213,108.0,0.8095939610644297,Oslom
7820,0.9675582408038129,0.9927062612484606,20.0,0.9606722974072153,Louvain
7821,0.9579279988566684,0.9900918821634934,34.0,0.9431156721856703,Directed Louvain
7822,0.8835343155089137,0.9637396987780618,81.0,0.8550588360326652,Leiden
7823,0.9781084500205836,0.9955006157052192,28.0,0.9542049483580193,Infomap
7824,0.9092713321921104,0.9815856777493605,62.0,0.8844416862648172,Oslom
7825,0.9675582408038129,0.9927062612484606,20.0,0.9606722974072153,Louvain
7826,0.9717681157849137,0.9938240030311641,28.0,0.9556679417409703,Directed Louvain
7827,0.8934535117157629,0.9687316472482712,71.0,0.8724717363353344,Leiden
7828,0.9995768586960145,0.999990527612011,1.0,0.9989118607181718,Infomap
7829,0.8765535963192925,0.9694041867954911,95.0,0.8333965662592814,Oslom
7830,0.9381955376318865,0.9844273941460642,52.0,0.9145663697646563,Louvain
7831,0.967276147326431,0.9927915127403618,30.0,0.9516534626275646,Directed Louvain
7832,0.9098975890810572,0.9729563322913706,61.0,0.8924271516701506,Leiden
7833,1.0,1.0,0.0,1.0,Infomap
7834,0.9048670929955097,0.9802216538789428,71.0,0.8715013828510665,Oslom
7835,0.943223351150032,0.9872028038268446,32.0,0.9362875568967856,Louvain
7836,0.9624083807266776,0.9911149000663068,32.0,0.9471290794913283,Directed Louvain
7837,0.8068430485072128,0.9213223453632662,144.0,0.7584714802584775,Leiden
7838,0.9781084500205836,0.9955006157052192,28.0,0.9542049483580193,Infomap
7839,0.8782763541791512,0.9710429099175901,93.0,0.8332582381978646,Oslom
7840,0.9675582408038129,0.9927062612484606,20.0,0.9606722974072153,Louvain
7841,0.9410028268791124,0.9863123993558777,48.0,0.9209831553558582,Directed Louvain
7842,0.8320142918932569,0.9341574310883773,127.0,0.7893742419805252,Leiden
7843,1.0,1.0,0.0,1.0,Infomap
7844,0.8588196168233069,0.9621672823718859,103.0,0.8135460124733325,Oslom
7845,0.9675582408038129,0.9927062612484606,20.0,0.9606722974072153,Louvain
7846,0.9645375375995692,0.9919200530453727,37.0,0.9489005347272944,Directed Louvain
7847,0.9038295026384354,0.9738372643743488,60.0,0.8889554538988552,Leiden
7848,0.9756327406790396,0.9949512172018566,29.0,0.9519065957712907,Infomap
7849,0.878509779237471,0.9704177323103154,94.0,0.8331157126231107,Oslom
7850,0.9440173465467677,0.987430141138581,42.0,0.9278466895436432,Louvain
7851,0.9579279988566684,0.9900918821634934,34.0,0.9431156721856703,Directed Louvain
