,Directed Louvain,Leiden,Louvain,Infomap,Oslom
0,0.8526339643929487,0.8523027444030868,0.8529567998479802,0.8487696377055772,0.8487696377055772
1,0.8527664287511718,0.8523597127354068,0.8526514068978537,0.8487696377055772,0.8487696377055772
2,0.8527683005883371,0.8527333702688537,0.8526899094241267,0.8487696377055772,0.8487696377055772
3,0.8530450021583353,0.8521016160723862,0.8528902959144238,0.8487696377055772,0.8487696377055772
4,0.8527954075524613,0.8522461341788838,0.852823958333076,0.8487696377055772,0.8487696377055772
5,0.8523602330662514,0.8523879992649067,0.8527736911733524,0.8487696377055772,0.8487696377055772
6,0.852519866039303,0.8522789367788021,0.8526616201536072,0.8487696377055772,0.8487696377055772
7,0.8524679678873802,0.8520809619526132,0.8527322649319734,0.8487696377055772,0.8487696377055772
8,0.8530785096276691,0.8520319794226897,0.8525191631967678,0.8487696377055772,0.8487696377055772
9,0.8524762297609119,0.8515137042615849,0.8528842078027449,0.8487696377055772,0.8487696377055772
10,0.8529978021179054,0.8526325781597092,0.852548139054287,0.8487696377055772,0.8487696377055772
11,0.8528201623198817,0.8518674145958031,0.8528726847159606,0.8487696377055772,0.8487696377055772
12,0.8530158241073965,0.8518884603811282,0.8527431821294386,0.8487696377055772,0.8487696377055772
13,0.8526720858537518,0.8519970925892277,0.8528401271697932,0.8487696377055772,0.8487696377055772
14,0.8527878388659988,0.8526089574501077,0.852596275029109,0.8487696377055772,0.8487696377055772
15,0.8527911006073696,0.8526961189142821,0.8527306162289094,0.8487696377055772,0.8487696377055772
16,0.8531681648609696,0.851793051572839,0.8528374885941177,0.8487696377055772,0.8487696377055772
17,0.8529193314534614,0.8524729844279374,0.8529462027616326,0.8487696377055772,0.8487696377055772
18,0.8526335480589545,0.8523669020004556,0.8527392543835928,0.8487696377055772,0.8487696377055772
19,0.8528208479059757,0.8519960179668237,0.8529890000314279,0.8487696377055772,0.8487696377055772
20,0.8529044526712296,0.8520656583386044,0.8525123834457906,0.8487696377055772,0.8487696377055772
21,0.852792734362875,0.8521053801298594,0.852966264240109,0.8487696377055772,0.8487696377055772
22,0.8526092797923494,0.8522073152139363,0.8526775041625436,0.8487898938522243,0.8487696377055772
23,0.8528081135747853,0.8517552015559896,0.8528042282366025,0.8487696377055772,0.8487696377055772
24,0.8525892843235836,0.8526513888124132,0.8526856388362078,0.8487696377055772,0.8487696377055772
25,0.8527882089234686,0.8513711802251546,0.8526360256928798,0.8487696377055772,0.8487696377055772
26,0.8527444687675843,0.8522257874061728,0.8524539001464658,0.8487696377055772,0.8487696377055772
27,0.8527308171832414,0.8522683791962451,0.8528868413836744,0.8487696377055772,0.8487696377055772
28,0.8529539259003583,0.8517305617254549,0.8524913303066017,0.8487696377055772,0.8487696377055772
29,0.8529135185984474,0.8513652862961242,0.8528706517171897,0.8487696377055772,0.8487696377055772
30,0.8527282232049808,0.8521292873686783,0.852757093894993,0.8487696377055772,0.8487696377055772
31,0.8528095050870307,0.8513755943378484,0.8528659757341404,0.8487696377055772,0.8487696377055772
