,nmi,rand,sj,fs,method
9422,0.9848043805006268,0.9953433433433434,57.0,0.964084456370622,Leiden
9423,1.0,1.0,0.0,1.0,Infomap
9424,1.0,1.0,0.0,1.0,Oslom
9425,0.9859983548529624,0.9953313313313312,53.0,0.9658170045663925,Louvain
9426,1.0,1.0,0.0,1.0,Directed Louvain
9427,0.9792413940520831,0.9946846846846847,79.0,0.9515263059350744,Leiden
9428,1.0,1.0,0.0,1.0,Infomap
9429,1.0,1.0,0.0,1.0,Oslom
9430,0.9794627907026157,0.9933513513513512,76.0,0.9516190742447257,Louvain
9431,1.0,1.0,0.0,1.0,Directed Louvain
9432,0.9942011324901421,0.9983883883883884,23.0,0.9859253431243991,Leiden
9433,1.0,1.0,0.0,1.0,Infomap
9434,1.0,1.0,0.0,1.0,Oslom
9435,0.9794604619172,0.9934254254254253,81.0,0.9512628571559583,Louvain
9436,0.9932681737623734,0.9977977977977978,25.0,0.98379970544919,Directed Louvain
9437,0.9936219882904546,0.998048048048048,25.0,0.9845299484331614,Leiden
9438,1.0,1.0,0.0,1.0,Infomap
9439,1.0,1.0,0.0,1.0,Oslom
9440,0.9772797768627377,0.9919439439439438,89.0,0.9463917903789429,Louvain
9441,0.9849685946766703,0.9947227227227227,64.0,0.9627339080016942,Directed Louvain
9442,0.975224792072191,0.9922142142142142,94.0,0.9411855286756243,Leiden
9443,1.0,1.0,0.0,1.0,Infomap
9444,1.0,1.0,0.0,1.0,Oslom
9445,0.9720663675572069,0.9909989989989989,107.0,0.9347260281828988,Louvain
9446,1.0,1.0,0.0,1.0,Directed Louvain
9447,1.0,1.0,0.0,1.0,Leiden
9448,1.0,1.0,0.0,1.0,Infomap
9449,1.0,1.0,0.0,1.0,Oslom
9450,0.9792901659514169,0.9932792792792792,78.0,0.951093827762854,Louvain
9451,0.9928274261943836,0.9975335335335336,28.0,0.9825910015826362,Directed Louvain
9452,0.9928274261943836,0.9975335335335336,28.0,0.9825910015826361,Leiden
9453,1.0,1.0,0.0,1.0,Infomap
9454,1.0,1.0,0.0,1.0,Oslom
9455,0.9859983548529624,0.9953313313313312,53.0,0.9658170045663925,Louvain
9456,1.0,1.0,0.0,1.0,Directed Louvain
9457,0.9911376478817913,0.9971891891891893,33.0,0.9797128329945735,Leiden
9458,1.0,1.0,0.0,1.0,Infomap
9459,1.0,1.0,0.0,1.0,Oslom
9460,0.9712907588278601,0.9905065065065064,113.0,0.9328296950470756,Louvain
9461,0.9921771516813056,0.9971271271271271,35.0,0.9807550459330785,Directed Louvain
9462,0.9936219882904546,0.998048048048048,25.0,0.9845299484331614,Leiden
9463,1.0,1.0,0.0,1.0,Infomap
9464,1.0,1.0,0.0,1.0,Oslom
9465,0.9786771234510621,0.9929529529529528,86.0,0.9494654239967516,Louvain
9466,0.9936219882904546,0.998048048048048,25.0,0.9845299484331614,Directed Louvain
9467,0.9847065611360495,0.9945205205205205,63.0,0.9622185461302726,Leiden
9468,1.0,1.0,0.0,1.0,Infomap
9469,1.0,1.0,0.0,1.0,Oslom
9470,0.9859983548529624,0.9953313313313312,53.0,0.9658170045663925,Louvain
9471,1.0,1.0,0.0,1.0,Directed Louvain
9472,0.9986768680963313,0.9998698698698698,2.0,0.9980628515839783,Leiden
9473,1.0,1.0,0.0,1.0,Infomap
9474,1.0,1.0,0.0,1.0,Oslom
9475,0.9859983548529624,0.9953313313313312,53.0,0.9658170045663925,Louvain
9476,1.0,1.0,0.0,1.0,Directed Louvain
9477,0.9942268301198236,0.9984324324324324,27.0,0.9858195845482369,Leiden
9478,1.0,1.0,0.0,1.0,Infomap
9479,1.0,1.0,0.0,1.0,Oslom
9480,0.9787196235806092,0.9929509509509509,82.0,0.949689384847893,Louvain
9481,1.0,1.0,0.0,1.0,Directed Louvain
9482,0.9855185046580092,0.9958198198198199,56.0,0.9658642497458072,Leiden
9483,1.0,1.0,0.0,1.0,Infomap
9484,1.0,1.0,0.0,1.0,Oslom
9485,0.9859983548529624,0.9953313313313312,53.0,0.9658170045663925,Louvain
9486,0.985110850605046,0.9948028028028028,62.0,0.9632285219731243,Directed Louvain
9487,0.9911730150574413,0.9979119119119119,27.0,0.9814288521363711,Leiden
9488,1.0,1.0,0.0,1.0,Infomap
9489,1.0,1.0,0.0,1.0,Oslom
9490,0.9859983548529624,0.9953313313313312,53.0,0.9658170045663925,Louvain
9491,1.0,1.0,0.0,1.0,Directed Louvain
9492,0.9809836223202221,0.994992992992993,75.0,0.9542911036290522,Leiden
9493,1.0,1.0,0.0,1.0,Infomap
9494,1.0,1.0,0.0,1.0,Oslom
9495,0.9723255458020748,0.9911551551551551,107.0,0.9353517573527382,Louvain
9496,1.0,1.0,0.0,1.0,Directed Louvain
9497,0.9865882106967647,0.9957497497497497,53.0,0.9670786734726577,Leiden
9498,1.0,1.0,0.0,1.0,Infomap
9499,1.0,1.0,0.0,1.0,Oslom
9500,0.9787703041491131,0.9929529529529528,80.0,0.9499341427775785,Louvain
9501,0.9930554019069564,0.9977017017017017,28.0,0.9830808229676354,Directed Louvain
9502,0.9807010221255162,0.9941341341341341,73.0,0.9524938769362338,Leiden
9503,1.0,1.0,0.0,1.0,Infomap
9504,1.0,1.0,0.0,1.0,Oslom
9505,0.9782826999112452,0.9926626626626626,84.0,0.9486949836338118,Louvain
9506,1.0,1.0,0.0,1.0,Directed Louvain
9507,0.9922169519005527,0.9978838838838838,27.0,0.9825778762682513,Leiden
9508,1.0,1.0,0.0,1.0,Infomap
9509,1.0,1.0,0.0,1.0,Oslom
9510,0.9859983548529624,0.9953313313313312,53.0,0.9658170045663925,Louvain
9511,1.0,1.0,0.0,1.0,Directed Louvain
9512,0.9791766446974466,0.9939579579579579,79.0,0.9499801210415589,Leiden
9513,1.0,1.0,0.0,1.0,Infomap
9514,1.0,1.0,0.0,1.0,Oslom
9515,0.9859983548529624,0.9953313313313312,53.0,0.9658170045663925,Louvain
9516,1.0,1.0,0.0,1.0,Directed Louvain
9517,0.986022350180295,0.9953793793793794,56.0,0.9656086724626943,Leiden
9518,1.0,1.0,0.0,1.0,Infomap
9519,1.0,1.0,0.0,1.0,Oslom
9520,0.9859983548529624,0.9953313313313312,53.0,0.9658170045663925,Louvain
9521,1.0,1.0,0.0,1.0,Directed Louvain
9522,0.9927958336816104,0.9982122122122121,25.0,0.9838292077800509,Leiden
9523,1.0,1.0,0.0,1.0,Infomap
9524,1.0,1.0,0.0,1.0,Oslom
9525,0.9794399017586203,0.9933793793793793,78.0,0.9513788669309321,Louvain
9526,0.9919948481384471,0.996986986986987,35.0,0.980325511471338,Directed Louvain
9527,0.99223438198636,0.9978938938938939,27.0,0.9825805986296431,Leiden
9528,1.0,1.0,0.0,1.0,Infomap
9529,1.0,1.0,0.0,1.0,Oslom
9530,0.9790760431090768,0.993129129129129,78.0,0.9506969564319222,Louvain
9531,0.9928274261943836,0.9975335335335336,28.0,0.9825910015826362,Directed Louvain
9532,0.9946487394849904,0.9994534534534534,8.0,0.9922398409154581,Leiden
9533,1.0,1.0,0.0,1.0,Infomap
9534,1.0,1.0,0.0,1.0,Oslom
9535,0.9792901659514168,0.9932792792792792,78.0,0.951093827762854,Louvain
9536,0.992790788982173,0.9975375375375375,30.0,0.9823706464096317,Directed Louvain
9537,0.9939113247351832,0.9982042042042042,23.0,0.985319869728164,Leiden
9538,1.0,1.0,0.0,1.0,Infomap
9539,1.0,1.0,0.0,1.0,Oslom
9540,0.9792901659514168,0.9932792792792792,78.0,0.951093827762854,Louvain
9541,0.9918373400016239,0.9968808808808809,38.0,0.9798817179308386,Directed Louvain
9542,0.9986214069256996,0.9998458458458459,2.0,0.9980512986670779,Leiden
9543,1.0,1.0,0.0,1.0,Infomap
9544,1.0,1.0,0.0,1.0,Oslom
9545,0.9859983548529624,0.9953313313313312,53.0,0.9658170045663925,Louvain
9546,1.0,1.0,0.0,1.0,Directed Louvain
9547,0.9848567251670939,0.9953293293293293,64.0,0.9638843009645061,Leiden
9548,1.0,1.0,0.0,1.0,Infomap
9549,1.0,1.0,0.0,1.0,Oslom
9550,0.9859983548529624,0.9953313313313312,53.0,0.9658170045663925,Louvain
9551,0.9924649488157667,0.9972712712712712,29.0,0.981738279941584,Directed Louvain
9552,0.980369036285176,0.9940220220220221,79.0,0.9513252676583127,Leiden
9553,1.0,1.0,0.0,1.0,Infomap
9554,1.0,1.0,0.0,1.0,Oslom
9555,0.9718221751415893,0.9908248248248247,107.0,0.9342329096102341,Louvain
9556,1.0,1.0,0.0,1.0,Directed Louvain
9557,0.9986552708897994,0.9998618618618619,2.0,0.9980577234971013,Leiden
9558,1.0,1.0,0.0,1.0,Infomap
9559,1.0,1.0,0.0,1.0,Oslom
9560,0.9859983548529624,0.9953313313313312,53.0,0.9658170045663925,Louvain
9561,1.0,1.0,0.0,1.0,Directed Louvain
9562,0.9943558697454364,0.9984804804804804,23.0,0.9862602052823085,Leiden
9563,1.0,1.0,0.0,1.0,Infomap
9564,1.0,1.0,0.0,1.0,Oslom
9565,0.9859983548529623,0.9953313313313312,53.0,0.9658170045663925,Louvain
9566,1.0,1.0,0.0,1.0,Directed Louvain
9567,0.9856863563400549,0.9959039039039039,59.0,0.966382158176063,Leiden
9568,1.0,1.0,0.0,1.0,Infomap
9569,1.0,1.0,0.0,1.0,Oslom
9570,0.9794604619172,0.9934254254254253,81.0,0.9512628571559583,Louvain
9571,0.9864708425412357,0.9956836836836837,54.0,0.9667685317476945,Directed Louvain
9572,0.9848828286165079,0.9960700700700701,53.0,0.9656771115829839,Leiden
9573,1.0,1.0,0.0,1.0,Infomap
9574,1.0,1.0,0.0,1.0,Oslom
9575,0.9618191749339609,0.9867787787787786,149.0,0.9109053438908287,Louvain
9576,0.9924967425303518,0.9973313313313313,31.0,0.9816560474493237,Directed Louvain
9577,0.9824624301611302,0.9945425425425426,64.0,0.9597245180853362,Leiden
9578,1.0,1.0,0.0,1.0,Infomap
9579,1.0,1.0,0.0,1.0,Oslom
9580,0.9788448360037144,0.993007007007007,80.0,0.9500758055508012,Louvain
9581,1.0,1.0,0.0,1.0,Directed Louvain
9582,0.9932681737623734,0.9977977977977978,25.0,0.98379970544919,Leiden
9583,1.0,1.0,0.0,1.0,Infomap
9584,1.0,1.0,0.0,1.0,Oslom
9585,0.9776045539265712,0.9922122122122121,91.0,0.9470377064496421,Louvain
9586,0.9936219882904546,0.998048048048048,25.0,0.9845299484331614,Directed Louvain
9587,0.9680649796313983,0.9887507507507508,111.0,0.9282525242648514,Leiden
9588,1.0,1.0,0.0,1.0,Infomap
9589,1.0,1.0,0.0,1.0,Oslom
9590,0.9793393883982593,0.9933573573573572,82.0,0.9509777198696228,Louvain
9591,1.0,1.0,0.0,1.0,Directed Louvain
9592,0.9921815639518112,0.997083083083083,31.0,0.980964947807115,Leiden
9593,1.0,1.0,0.0,1.0,Infomap
9594,1.0,1.0,0.0,1.0,Oslom
9595,0.9859983548529624,0.9953313313313312,53.0,0.9658170045663925,Louvain
9596,1.0,1.0,0.0,1.0,Directed Louvain
9597,0.9908598158151006,0.9977657657657657,33.0,0.9802242738351797,Leiden
9598,1.0,1.0,0.0,1.0,Infomap
9599,1.0,1.0,0.0,1.0,Oslom
9600,0.9859983548529624,0.9953313313313312,53.0,0.9658170045663925,Louvain
9601,1.0,1.0,0.0,1.0,Directed Louvain
9602,1.0,1.0,0.0,1.0,Leiden
9603,1.0,1.0,0.0,1.0,Infomap
9604,1.0,1.0,0.0,1.0,Oslom
9605,0.9859983548529624,0.9953313313313312,53.0,0.9658170045663925,Louvain
9606,1.0,1.0,0.0,1.0,Directed Louvain
9607,0.9926713022678679,0.9981641641641641,27.0,0.9834426519239298,Leiden
9608,1.0,1.0,0.0,1.0,Infomap
9609,1.0,1.0,0.0,1.0,Oslom
9610,0.9859983548529624,0.9953313313313312,53.0,0.9658170045663925,Louvain
9611,0.9928274261943836,0.9975335335335336,28.0,0.9825910015826362,Directed Louvain
9612,0.9900498714988398,0.9972252252252252,32.0,0.9786920043611744,Leiden
9613,1.0,1.0,0.0,1.0,Infomap
9614,1.0,1.0,0.0,1.0,Oslom
9615,0.9859983548529623,0.9953313313313312,53.0,0.9658170045663925,Louvain
9616,1.0,1.0,0.0,1.0,Directed Louvain
9617,0.9775949298835719,0.9943283283283284,79.0,0.9490030226241342,Leiden
9618,1.0,1.0,0.0,1.0,Infomap
9619,1.0,1.0,0.0,1.0,Oslom
9620,0.9859983548529624,0.9953313313313312,53.0,0.9658170045663925,Louvain
9621,1.0,1.0,0.0,1.0,Directed Louvain
9622,0.9986278288409951,0.9998498498498498,2.0,0.9980521680101824,Leiden
9623,1.0,1.0,0.0,1.0,Infomap
9624,1.0,1.0,0.0,1.0,Oslom
9625,0.9859983548529624,0.9953313313313312,53.0,0.9658170045663925,Louvain
9626,1.0,1.0,0.0,1.0,Directed Louvain
9627,0.9841254793897377,0.9948948948948948,59.0,0.9624051103119594,Leiden
9628,1.0,1.0,0.0,1.0,Infomap
9629,1.0,1.0,0.0,1.0,Oslom
9630,0.9859983548529624,0.9953313313313312,53.0,0.9658170045663925,Louvain
9631,1.0,1.0,0.0,1.0,Directed Louvain
9632,0.9864107881234103,0.9963523523523523,54.0,0.9679666212709576,Leiden
9633,1.0,1.0,0.0,1.0,Infomap
9634,1.0,1.0,0.0,1.0,Oslom
9635,0.9794399017586203,0.9933793793793793,78.0,0.9513788669309321,Louvain
9636,0.9921771516813056,0.9971271271271271,35.0,0.9807550459330785,Directed Louvain
9637,1.0,1.0,0.0,1.0,Leiden
9638,1.0,1.0,0.0,1.0,Infomap
9639,1.0,1.0,0.0,1.0,Oslom
9640,0.9859983548529624,0.9953313313313312,53.0,0.9658170045663925,Louvain
9641,0.9933362878485534,0.9978478478478479,25.0,0.9839372431826672,Directed Louvain
9642,0.9960349331563014,0.9996176176176175,6.0,0.9941866611070145,Leiden
9643,1.0,1.0,0.0,1.0,Infomap
9644,1.0,1.0,0.0,1.0,Oslom
9645,0.9859983548529624,0.9953313313313312,53.0,0.9658170045663925,Louvain
9646,1.0,1.0,0.0,1.0,Directed Louvain
9647,0.9919948481384471,0.996986986986987,35.0,0.9803255114713381,Leiden
9648,1.0,1.0,0.0,1.0,Infomap
9649,1.0,1.0,0.0,1.0,Oslom
9650,0.9859983548529624,0.9953313313313312,53.0,0.9658170045663925,Louvain
9651,1.0,1.0,0.0,1.0,Directed Louvain
9652,0.9935242491966352,0.998026026026026,29.0,0.9841003644338376,Leiden
9653,1.0,1.0,0.0,1.0,Infomap
9654,1.0,1.0,0.0,1.0,Oslom
9655,0.9859983548529624,0.9953313313313312,53.0,0.9658170045663925,Louvain
9656,0.985550733228641,0.9950750750750751,60.0,0.9643617383692001,Directed Louvain
9657,0.9973324068890846,0.9997297297297297,4.0,0.9961217042348127,Leiden
9658,1.0,1.0,0.0,1.0,Infomap
9659,1.0,1.0,0.0,1.0,Oslom
9660,0.9859983548529624,0.9953313313313312,53.0,0.9658170045663925,Louvain
9661,1.0,1.0,0.0,1.0,Directed Louvain
9662,0.967339863432638,0.9895855855855855,129.0,0.9209552689226297,Leiden
9663,1.0,1.0,0.0,1.0,Infomap
9664,1.0,1.0,0.0,1.0,Oslom
9665,0.9859983548529624,0.9953313313313312,53.0,0.9658170045663925,Louvain
9666,1.0,1.0,0.0,1.0,Directed Louvain
9667,0.991617667803749,0.9974834834834835,29.0,0.9810402330690225,Leiden
9668,1.0,1.0,0.0,1.0,Infomap
9669,1.0,1.0,0.0,1.0,Oslom
9670,0.9712542769514477,0.9904604604604603,109.0,0.93299044458799,Louvain
9671,0.9784202884752697,0.9927047047047047,85.0,0.9464659747058839,Directed Louvain
9672,0.9922912464281131,0.9978798798798799,25.0,0.982845576943863,Leiden
9673,1.0,1.0,0.0,1.0,Infomap
9674,1.0,1.0,0.0,1.0,Oslom
9675,0.9859983548529624,0.9953313313313312,53.0,0.9658170045663925,Louvain
9676,1.0,1.0,0.0,1.0,Directed Louvain
9677,0.9934763854348051,0.9979479479479479,25.0,0.9842247018083878,Leiden
9678,1.0,1.0,0.0,1.0,Infomap
9679,1.0,1.0,0.0,1.0,Oslom
9680,0.9788879613363645,0.9930670670670669,82.0,0.9500307669489475,Louvain
9681,1.0,1.0,0.0,1.0,Directed Louvain
9682,0.9986372117503584,0.9998538538538537,2.0,0.9980541125118648,Leiden
9683,1.0,1.0,0.0,1.0,Infomap
9684,1.0,1.0,0.0,1.0,Oslom
9685,0.9794399017586203,0.9933793793793793,78.0,0.9513788669309321,Louvain
9686,1.0,1.0,0.0,1.0,Directed Louvain
9687,0.9929597426516261,0.9983403403403404,29.0,0.9841178413772179,Leiden
9688,1.0,1.0,0.0,1.0,Infomap
9689,1.0,1.0,0.0,1.0,Oslom
9690,0.9859983548529624,0.9953313313313312,53.0,0.9658170045663925,Louvain
9691,0.9926113141958157,0.9973653653653654,28.0,0.9821399489712828,Directed Louvain
9692,0.9973653991975546,0.9997437437437438,4.0,0.9961287804878048,Leiden
9693,1.0,1.0,0.0,1.0,Infomap
9694,1.0,1.0,0.0,1.0,Oslom
9695,0.9859983548529624,0.9953313313313312,53.0,0.9658170045663925,Louvain
9696,0.9855139829123987,0.995035035035035,60.0,0.9642358438303356,Directed Louvain
9697,0.998639624250215,0.9998538538538537,2.0,0.9980549852462303,Leiden
9698,1.0,1.0,0.0,1.0,Infomap
9699,1.0,1.0,0.0,1.0,Oslom
9700,0.9859983548529623,0.9953313313313312,53.0,0.9658170045663925,Louvain
9701,0.9934763854348051,0.9979479479479479,25.0,0.9842247018083878,Directed Louvain
9702,0.9840714743981086,0.9948008008008008,58.0,0.9623411407162148,Leiden
9703,1.0,1.0,0.0,1.0,Infomap
9704,1.0,1.0,0.0,1.0,Oslom
9705,0.9793393883982593,0.9933573573573572,82.0,0.9509777198696228,Louvain
9706,1.0,1.0,0.0,1.0,Directed Louvain
9707,0.9935242491966352,0.998026026026026,29.0,0.9841003644338376,Leiden
9708,1.0,1.0,0.0,1.0,Infomap
9709,1.0,1.0,0.0,1.0,Oslom
9710,0.9859983548529623,0.9953313313313312,53.0,0.9658170045663925,Louvain
9711,0.9915215438493353,0.9966126126126126,36.0,0.9791902395828208,Directed Louvain
9712,0.990134618070436,0.9972612612612614,32.0,0.9787094632878168,Leiden
9713,1.0,1.0,0.0,1.0,Infomap
9714,1.0,1.0,0.0,1.0,Oslom
9715,0.9794627907026157,0.9933513513513512,76.0,0.9516190742447257,Louvain
9716,0.993644245514724,0.99802002002002,23.0,0.9847871898601777,Directed Louvain
9717,0.9800262502017542,0.9937397397397397,77.0,0.9506261866841184,Leiden
9718,1.0,1.0,0.0,1.0,Infomap
9719,1.0,1.0,0.0,1.0,Oslom
9720,0.9859983548529624,0.9953313313313312,53.0,0.9658170045663925,Louvain
9721,1.0,1.0,0.0,1.0,Directed Louvain
9722,0.9856965183341457,0.9959339339339339,56.0,0.9661857106118968,Leiden
9723,1.0,1.0,0.0,1.0,Infomap
9724,1.0,1.0,0.0,1.0,Oslom
9725,0.9792211572564653,0.9932892892892892,83.0,0.9507013238857901,Louvain
9726,1.0,1.0,0.0,1.0,Directed Louvain
9727,0.9802596205173126,0.9938498498498498,73.0,0.9515417325380019,Leiden
9728,1.0,1.0,0.0,1.0,Infomap
9729,1.0,1.0,0.0,1.0,Oslom
9730,0.9859983548529624,0.9953313313313312,53.0,0.9658170045663925,Louvain
9731,1.0,1.0,0.0,1.0,Directed Louvain
9732,0.9929215964015456,0.9976196196196196,29.0,0.9827207859208557,Leiden
9733,1.0,1.0,0.0,1.0,Infomap
9734,1.0,1.0,0.0,1.0,Oslom
9735,0.9808825449262449,0.9942422422422423,75.0,0.9527316638309529,Louvain
9736,1.0,1.0,0.0,1.0,Directed Louvain
9737,0.9594287069162447,0.9883283283283282,146.0,0.908243441857328,Leiden
9738,1.0,1.0,0.0,1.0,Infomap
9739,1.0,1.0,0.0,1.0,Oslom
9740,0.9808825449262452,0.9942422422422423,75.0,0.9527316638309529,Louvain
9741,1.0,1.0,0.0,1.0,Directed Louvain
9742,0.9801801190209106,0.9945885885885885,68.0,0.9585444691788558,Leiden
9743,1.0,1.0,0.0,1.0,Infomap
9744,1.0,1.0,0.0,1.0,Oslom
9745,0.9808825449262449,0.9942422422422423,75.0,0.9527316638309529,Louvain
9746,1.0,1.0,0.0,1.0,Directed Louvain
9747,0.9871943388686075,0.9969509509509509,36.0,0.9748123065566072,Leiden
9748,1.0,1.0,0.0,1.0,Infomap
9749,1.0,1.0,0.0,1.0,Oslom
9750,0.9725671185256379,0.9912292292292293,110.0,0.9348565538536967,Louvain
9751,1.0,1.0,0.0,1.0,Directed Louvain
9752,0.9780107057131849,0.9953613613613614,64.0,0.9567982942170175,Leiden
9753,1.0,1.0,0.0,1.0,Infomap
9754,1.0,1.0,0.0,1.0,Oslom
9755,0.9808825449262449,0.9942422422422423,75.0,0.9527316638309529,Louvain
9756,1.0,1.0,0.0,1.0,Directed Louvain
9757,0.9746702677209689,0.9932552552552553,83.0,0.945781619586193,Leiden
9758,1.0,1.0,0.0,1.0,Infomap
9759,1.0,1.0,0.0,1.0,Oslom
9760,0.9808825449262452,0.9942422422422423,75.0,0.9527316638309529,Louvain
9761,1.0,1.0,0.0,1.0,Directed Louvain
9762,0.9802253850401512,0.9946106106106105,68.0,0.9585528404637578,Leiden
9763,1.0,1.0,0.0,1.0,Infomap
9764,1.0,1.0,0.0,1.0,Oslom
9765,0.9727565163616063,0.9913693693693695,110.0,0.9352471595138369,Louvain
9766,1.0,1.0,0.0,1.0,Directed Louvain
9767,0.9895397505706003,0.9976196196196196,31.0,0.978698916891736,Leiden
9768,1.0,1.0,0.0,1.0,Infomap
9769,1.0,1.0,0.0,1.0,Oslom
9770,0.9808825449262452,0.9942422422422423,75.0,0.9527316638309529,Louvain
9771,1.0,1.0,0.0,1.0,Directed Louvain
9772,0.9761532245207053,0.9935295295295296,91.0,0.9470327195891628,Leiden
9773,1.0,1.0,0.0,1.0,Infomap
9774,1.0,1.0,0.0,1.0,Oslom
9775,0.9730036218482994,0.9915335335335336,108.0,0.935811529544021,Louvain
9776,0.9932681737623734,0.9977977977977978,25.0,0.98379970544919,Directed Louvain
9777,0.988171552387554,0.9974734734734736,33.0,0.9767543466240418,Leiden
9778,1.0,1.0,0.0,1.0,Infomap
9779,1.0,1.0,0.0,1.0,Oslom
9780,0.9808825449262452,0.9942422422422423,75.0,0.9527316638309529,Louvain
9781,1.0,1.0,0.0,1.0,Directed Louvain
9782,0.9790771487612997,0.9953513513513512,64.0,0.9580776034024083,Leiden
9783,1.0,1.0,0.0,1.0,Infomap
9784,1.0,1.0,0.0,1.0,Oslom
9785,0.9808825449262452,0.9942422422422423,75.0,0.9527316638309529,Louvain
9786,1.0,1.0,0.0,1.0,Directed Louvain
9787,0.9819563467065534,0.9956696696696695,56.0,0.9625204303942203,Leiden
9788,1.0,1.0,0.0,1.0,Infomap
9789,1.0,1.0,0.0,1.0,Oslom
9790,0.9736689249554801,0.991943943943944,103.0,0.9373618751955808,Louvain
9791,0.9930710156118421,0.9976476476476477,25.0,0.983409812919167,Directed Louvain
9792,0.9774934447336815,0.9942842842842842,68.0,0.9544642880111305,Leiden
9793,1.0,1.0,0.0,1.0,Infomap
9794,1.0,1.0,0.0,1.0,Oslom
9795,0.9808825449262449,0.9942422422422423,75.0,0.9527316638309529,Louvain
9796,1.0,1.0,0.0,1.0,Directed Louvain
9797,0.9815276261346246,0.9954214214214215,58.0,0.9614614478351428,Leiden
9798,1.0,1.0,0.0,1.0,Infomap
9799,1.0,1.0,0.0,1.0,Oslom
9800,0.9808825449262449,0.9942422422422423,75.0,0.9527316638309529,Louvain
9801,1.0,1.0,0.0,1.0,Directed Louvain
9802,0.9958919043171713,0.9995715715715716,6.0,0.9941706624025228,Leiden
9803,1.0,1.0,0.0,1.0,Infomap
9804,1.0,1.0,0.0,1.0,Oslom
9805,0.9808825449262449,0.9942422422422423,75.0,0.9527316638309529,Louvain
9806,1.0,1.0,0.0,1.0,Directed Louvain
9807,0.9740986646720355,0.9929629629629628,88.0,0.9442385702921549,Leiden
9808,1.0,1.0,0.0,1.0,Infomap
9809,1.0,1.0,0.0,1.0,Oslom
9810,0.9808825449262452,0.9942422422422423,75.0,0.9527316638309529,Louvain
9811,1.0,1.0,0.0,1.0,Directed Louvain
9812,0.9818639136790968,0.9962122122122122,60.0,0.9621600225881655,Leiden
9813,1.0,1.0,0.0,1.0,Infomap
9814,1.0,1.0,0.0,1.0,Oslom
9815,0.9742806536882485,0.9922622622622623,98.0,0.9389130955093627,Louvain
9816,1.0,1.0,0.0,1.0,Directed Louvain
9817,0.9836423144442412,0.996008008008008,54.0,0.9654390280715729,Leiden
9818,1.0,1.0,0.0,1.0,Infomap
9819,1.0,1.0,0.0,1.0,Oslom
9820,0.9742783011923029,0.9923363363363364,103.0,0.9385663255747386,Louvain
9821,0.9932681737623734,0.9977977977977978,25.0,0.98379970544919,Directed Louvain
9822,0.9958919043171713,0.9995715715715716,6.0,0.9941706624025228,Leiden
9823,1.0,1.0,0.0,1.0,Infomap
9824,1.0,1.0,0.0,1.0,Oslom
9825,0.9720753895639733,0.9908548548548549,111.0,0.9338240954669823,Louvain
9826,0.9849685946766703,0.9947227227227227,64.0,0.9627339080016942,Directed Louvain
9827,0.9643813284474114,0.9898378378378377,125.0,0.9215270786446234,Leiden
9828,1.0,1.0,0.0,1.0,Infomap
9829,1.0,1.0,0.0,1.0,Oslom
9830,0.9668086489578266,0.98990990990991,129.0,0.9224642496065865,Louvain
9831,1.0,1.0,0.0,1.0,Directed Louvain
9832,0.9895397505706003,0.9976196196196196,31.0,0.978698916891736,Leiden
9833,1.0,1.0,0.0,1.0,Infomap
9834,1.0,1.0,0.0,1.0,Oslom
9835,0.9741062712102997,0.9921901901901903,100.0,0.9384017777599007,Louvain
9836,0.9928274261943836,0.9975335335335336,28.0,0.9825910015826362,Directed Louvain
9837,0.9822451935560683,0.9951531531531532,59.0,0.9618215507854927,Leiden
9838,1.0,1.0,0.0,1.0,Infomap
9839,1.0,1.0,0.0,1.0,Oslom
9840,0.9808825449262449,0.9942422422422423,75.0,0.9527316638309529,Louvain
9841,1.0,1.0,0.0,1.0,Directed Louvain
9842,0.9805402011922006,0.9948088088088087,64.0,0.958972632392327,Leiden
9843,1.0,1.0,0.0,1.0,Infomap
9844,1.0,1.0,0.0,1.0,Oslom
9845,0.9660250826803395,0.9894174174174175,135.0,0.9206172933589171,Louvain
9846,0.9921771516813056,0.9971271271271271,35.0,0.9807550459330785,Directed Louvain
9847,0.9958919043171715,0.9995715715715716,6.0,0.9941706624025228,Leiden
9848,1.0,1.0,0.0,1.0,Infomap
9849,1.0,1.0,0.0,1.0,Oslom
9850,0.9734869840717549,0.9918638638638639,108.0,0.9368165088654675,Louvain
9851,0.9936219882904546,0.998048048048048,25.0,0.9845299484331614,Directed Louvain
9852,0.9739854052498279,0.9921401401401402,94.0,0.942055156150894,Leiden
9853,1.0,1.0,0.0,1.0,Infomap
9854,1.0,1.0,0.0,1.0,Oslom
9855,0.9808825449262452,0.9942422422422423,75.0,0.9527316638309529,Louvain
9856,1.0,1.0,0.0,1.0,Directed Louvain
9857,0.9882088291659292,0.9974894894894895,33.0,0.9767608587270361,Leiden
9858,1.0,1.0,0.0,1.0,Infomap
9859,1.0,1.0,0.0,1.0,Oslom
9860,0.9808825449262449,0.9942422422422423,75.0,0.9527316638309529,Louvain
9861,1.0,1.0,0.0,1.0,Directed Louvain
9862,0.9836684498504211,0.996052052052052,58.0,0.9649524952785155,Leiden
9863,1.0,1.0,0.0,1.0,Infomap
9864,1.0,1.0,0.0,1.0,Oslom
9865,0.973529917242485,0.991861861861862,104.0,0.9370345415024864,Louvain
