,Directed Louvain,Leiden,Louvain,Infomap,Oslom
0,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
1,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
2,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
3,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
4,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
5,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
6,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
7,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
8,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
9,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
10,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
11,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
12,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
13,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
14,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
15,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
16,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
17,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
18,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
19,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
20,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
21,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
22,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
23,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
24,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
25,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
26,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
27,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
28,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
29,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
30,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
31,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
32,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
33,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
34,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
35,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
36,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
37,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
38,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
39,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
40,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
41,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
42,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
43,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
44,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
45,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
46,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
47,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
48,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
49,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
50,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
51,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
52,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
53,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
54,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
55,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
56,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
57,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
58,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
59,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
60,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
61,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
62,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
63,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
64,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
65,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
66,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
67,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
68,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
69,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
70,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
71,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
72,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
73,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
74,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
75,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
76,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
77,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
78,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
79,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
80,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
81,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
82,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
83,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
84,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
85,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
86,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
87,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
88,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
89,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
90,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
91,0.7547743146893242,0.7547743146893242,0.7545874669850321,0.7547743146893243,0.7547743146893243
