,Directed Louvain,Leiden,Louvain,Infomap,Oslom
0,0.8466217997272419,0.84388795976931,0.8462574800165017,0.8466217997272398,0.8466217997272398
1,0.8466217997272419,0.8439778122393151,0.8462574800165017,0.8466217997272398,0.8466217997272398
2,0.845728937434965,0.8450445720765439,0.8462574800165017,0.8466217997272398,0.8466217997272398
3,0.8466217997272419,0.8436618322302543,0.8462574800165017,0.8466217997272398,0.8466217997272398
4,0.8466217997272419,0.8436910527447248,0.8462574800165017,0.8466217997272398,0.8466217997272398
5,0.8466217997272419,0.8448798776571996,0.8447097987291642,0.8466217997272398,0.8466217997272398
6,0.8466217997272419,0.8430261909734456,0.8462574800165017,0.8466217997272398,0.8466217997272398
7,0.8466217997272419,0.8449153815937939,0.8462574800165017,0.8466217997272398,0.8466217997272398
8,0.8466217997272419,0.8466217997272419,0.8462574800165017,0.8466217997272398,0.8466217997272398
9,0.8446837532962879,0.843102138002396,0.8462574800165017,0.8466217997272398,0.8466217997272398
10,0.8448428965613474,0.8445206620493696,0.8462574800165017,0.8466217997272398,0.8466217997272398
11,0.8466217997272419,0.8419444196460809,0.8443079730058463,0.8466217997272398,0.8466217997272398
12,0.8466217997272419,0.8441969483643947,0.8462574800165017,0.8466217997272398,0.8466217997272398
13,0.844806410287507,0.8404815764419776,0.8449847134133377,0.8466217997272398,0.8466217997272398
14,0.8455796259246012,0.8404101978280836,0.8462574800165017,0.8466217997272398,0.8466217997272398
15,0.8466217997272419,0.8433624021364347,0.8452383363089212,0.8466217997272398,0.8466217997272398
16,0.8451753340866673,0.8442563706662704,0.8453927044607306,0.8466217997272398,0.8466217997272398
17,0.8466217997272419,0.8431942409413732,0.8462574800165017,0.8466217997272398,0.8466217997272398
18,0.8466217997272419,0.8421100000140415,0.844535549922335,0.8466217997272398,0.8466217997272398
19,0.8466217997272419,0.8453315325510349,0.8462574800165017,0.8466217997272398,0.8466217997272398
20,0.8466217997272419,0.8433083308138116,0.8462574800165017,0.8466217997272398,0.8466217997272398
21,0.8466217997272419,0.8466217997272419,0.8436675593458561,0.8466217997272398,0.8466217997272398
22,0.8466217997272419,0.8410949984048146,0.8428753747232496,0.8466217997272398,0.8466217997272398
23,0.8466217997272419,0.8401931315080068,0.8462574800165017,0.8466217997272398,0.8466217997272398
24,0.8466217997272419,0.8429733752341783,0.8462574800165017,0.8466217997272398,0.8466217997272398
25,0.8466217997272419,0.8429123965060927,0.8462574800165017,0.8466217997272398,0.8466217997272398
26,0.8466217997272419,0.8407136691963181,0.8437066864928374,0.8466217997272398,0.8466217997272398
27,0.8466217997272419,0.8405774158453573,0.8462574800165017,0.8466217997272398,0.8466217997272398
28,0.8466217997272419,0.8435415869881194,0.8462574800165017,0.8466217997272398,0.8466217997272398
29,0.8466217997272419,0.8466217997272419,0.8443094467679043,0.8466217997272398,0.8466217997272398
30,0.8466217997272419,0.8436067951640717,0.8462574800165017,0.8466217997272398,0.8466217997272398
31,0.8447646340284695,0.8450427718593525,0.8438517644701283,0.8466217997272398,0.8466217997272398
32,0.8466217997272419,0.842305967127052,0.8462574800165017,0.8466217997272398,0.8466217997272398
33,0.8466217997272419,0.8445548143383699,0.8462574800165017,0.8466217997272398,0.8466217997272398
34,0.8446174703028216,0.8411345518174046,0.8443534911587552,0.8466217997272398,0.8466217997272398
35,0.8466217997272419,0.8441499095670755,0.8462574800165017,0.8466217997272398,0.8466217997272398
36,0.8466217997272419,0.8457417677563706,0.8462574800165017,0.8466217997272398,0.8466217997272398
37,0.8466217997272419,0.8428862988218486,0.8462574800165017,0.8466217997272398,0.8466217997272398
38,0.8466217997272419,0.8412714235407898,0.8462574800165017,0.8466217997272398,0.8466217997272398
39,0.8466217997272419,0.8458978581292824,0.8449847134133377,0.8466217997272398,0.8466217997272398
40,0.8455707889701661,0.8457417677563706,0.8449572603706734,0.8466217997272398,0.8466217997272398
41,0.843169346654032,0.8394957966548734,0.8427882850846388,0.8466217997272398,0.8466217997272398
42,0.8466217997272419,0.8466217997272419,0.843937166993107,0.8466217997272398,0.8466217997272398
43,0.8450139551148881,0.8448654300215731,0.8450689006268121,0.8466217997272398,0.8466217997272398
