,Directed Louvain,Leiden,Louvain,Infomap,Oslom
56,0.4382785868242114,0.4371963645708393,0.4382345742756358,0.3902397906448535,0.3733115912732036
57,0.43646688292201363,0.43708810987521995,0.4370828656183185,0.4192270806491233,0.38666068945951415
58,0.439273065797976,0.43702862339922727,0.4366330610783898,0.41249579203521863,0.3671711836831857
59,0.4380891089429185,0.43877124677600726,0.4390059448859478,0.4167693529131015,0.38536486329251507
60,0.43894616663690017,0.43885993200012235,0.4365134295310576,0.4156053009536902,0.3667801005765153
61,0.4382349694328439,0.4373697696624345,0.43619943730716326,0.4147534262519267,0.3816857995864585
62,0.43667946984189593,0.43690797179491603,0.4367100332608417,0.4144453629177712,0.36632520570720234
63,0.43665417212249097,0.4366941212909381,0.43860111934497564,0.41816627040261,0.38739218058995634
64,0.437379817070517,0.4378293574064983,0.4368688221305877,0.4186617454666095,0.37953655331605635
65,0.4373033924411731,0.43872868620042904,0.4361611530064884,0.4162667006914382,0.38045284476921154
66,0.43676218175937664,0.43783959626671637,0.4360364709518159,0.41605865654783214,0.3725019754184524
67,0.43795500055089204,0.43731211806371056,0.4381262399359278,0.392895571786231,0.37457901053811365
68,0.4370165511933576,0.43818193719125054,0.437752012275286,0.4151107892768376,0.3583548113018343
69,0.43778714144476427,0.43785255068402756,0.4379053577779094,0.4155408872655328,0.38710002003600213
70,0.4365678547783904,0.4370437603708856,0.43809477898936994,0.422924012200102,0.35969619235581435
71,0.4373125423216434,0.43699468429622457,0.4382249181957188,0.413688433159152,0.37303150445673616
72,0.43516455810371973,0.43716776927984874,0.4387153703214857,0.4198133070886866,0.38514338533545
73,0.4363622459059508,0.4380190880046102,0.43592399358789125,0.4143077930711309,0.3891882068596645
74,0.43845078806477705,0.4358008040940688,0.4369646638355357,0.4142581411084457,0.3780692580214585
75,0.43380323999013487,0.4372588606744055,0.43633701557769755,0.4149699923129977,0.382203800142938
76,0.4384707634148091,0.4383180719126814,0.4368914877660308,0.41348292231020595,0.3833650737489555
77,0.4370695466761409,0.43895572392751514,0.43743458540007696,0.4143701880879695,0.37616847986440594
78,0.43614673666066894,0.43763646861395555,0.43729924941695625,0.3869356897756399,0.38825260018344127
79,0.4359161241393047,0.4358655179791751,0.43793220089895396,0.4000594319504244,0.38013903633936763
80,0.43876142911048777,0.4387674835928276,0.4360423454691483,0.414970335395225,0.3646939033234474
81,0.43815966135235557,0.4378511630389479,0.4370683412934945,0.4202988358313313,0.38423950917039185
82,0.4356067727151802,0.43872831095424303,0.4389272312548693,0.41669399582086636,0.3867744181545979
83,0.4385430940316828,0.4382623409617829,0.4384200171117162,0.41409640540742687,0.37097844527093504
84,0.43799276257014075,0.4369108343872492,0.4372348755508429,0.419767331007007,0.3811864633157858
85,0.4388109447592523,0.43947476292037857,0.43764600446193147,0.41843107014894465,0.3814602643757334
86,0.43611696815099077,0.4381187380754421,0.4378633723245467,0.41448767383976465,0.37133589866125394
87,0.43706885898006953,0.4370586675999811,0.43532590324238196,0.4154234367409305,0.38638159666253524
88,0.43828611931703887,0.43815126196425747,0.4386925622456535,0.3989972080213409,0.3696256919600934
89,0.4368144573821297,0.436215324005385,0.43713105871572944,0.4154442973656382,0.3928681068286498
90,0.4238492069433765,0.43807701223117546,0.4387048818076826,0.4223328646748424,0.38425853644944785
91,0.43727427333713925,0.4369427946409772,0.4377979814646886,0.4202357178912284,0.3832216592515163
92,0.4387520418293693,0.43684565182731466,0.4358463719997949,0.4134370794792128,0.3649245832359634
93,0.42722979983308557,0.43884508909894454,0.43619628600500937,0.39944464238382943,0.37746899737453876
94,0.438901302509225,0.43717109901539325,0.43356199728038713,0.41503201667850137,0.3679489143334461
95,0.43873631824836723,0.4379646803708738,0.4348530754344205,0.41687601932180296,0.3756004475042042
96,0.4387551494804363,0.43352198608144804,0.436456393642402,0.4155728413927923,0.3678593989728706
97,0.438683880274203,0.4383219790678671,0.4390699235948528,0.41936596309160606,0.3834387307462254
98,0.4362319696198727,0.4383311029108468,0.43327567065591255,0.41582037521971965,0.3638635049564599
99,0.43412723367359907,0.4376385102595309,0.43721834404182824,0.4198663255457262,0.3615035219596151
