,nmi,rand,sj,fs,method
41,0.8989291708714184,0.9923991198239648,2066.0,0.7190534228958775,Directed Louvain
42,0.8333007853762059,0.9883187837567514,3338.0,0.5603516822526342,Leiden
43,1.0,1.0000000000000002,0.0,1.0,Infomap
44,1.0,0.9999999999999999,0.0,1.0,Oslom
45,0.9096853223127827,0.9934017203440688,1826.0,0.7468994391198349,Louvain
46,0.9147383576146109,0.9937871574314863,1792.0,0.758456292663412,Directed Louvain
47,0.8581559051267909,0.9903260652130426,2965.0,0.6119539385351154,Leiden
48,1.0,1.0000000000000002,0.0,1.0,Infomap
49,1.0,0.9999999999999999,0.0,1.0,Oslom
50,0.9290916420795317,0.9949205841168234,1461.0,0.7993606431235692,Louvain
51,0.8891717281273147,0.9921033006601322,2371.0,0.687710452055242,Directed Louvain
52,0.846976346101,0.9892152030406082,3113.0,0.5846274921486456,Leiden
53,1.0,1.0000000000000002,0.0,1.0,Infomap
54,1.0,0.9999999999999999,0.0,1.0,Oslom
55,0.9081699537169271,0.9932478495699141,1877.0,0.7442000942431255,Louvain
56,0.8878346094027483,0.9919781556311263,2351.0,0.6870333777952455,Directed Louvain
57,0.8597187749177841,0.9897545109021805,2772.0,0.6282949747160144,Leiden
58,1.0,1.0000000000000002,0.0,1.0,Infomap
59,1.0,0.9999999999999999,0.0,1.0,Oslom
60,0.9127100298859012,0.9935855971194238,1740.0,0.7575036032648644,Louvain
61,0.8968808451086621,0.9926530906181237,2155.0,0.7093069552340115,Directed Louvain
62,0.856907957106752,0.9898550110022003,2886.0,0.6133013640007408,Leiden
63,1.0,1.0000000000000002,0.0,1.0,Infomap
64,1.0,0.9999999999999999,0.0,1.0,Oslom
65,0.9002572708838311,0.992794798959792,1983.0,0.7245738353425134,Louvain
66,0.8914783639631223,0.9922774954990999,2296.0,0.6951365145677428,Directed Louvain
67,0.8592508262894095,0.9904182436487295,2939.0,0.6098446213041039,Leiden
68,1.0,1.0000000000000002,0.0,1.0,Infomap
69,1.0,0.9999999999999999,0.0,1.0,Oslom
70,0.9041459850230623,0.9931913582716544,1930.0,0.7337195790139527,Louvain
71,0.8893276227762807,0.9919811162232447,2277.0,0.6951456678608304,Directed Louvain
72,0.8525099746020104,0.9895192638527706,2995.0,0.6049498482668757,Leiden
73,1.0,1.0000000000000002,0.0,1.0,Infomap
74,1.0,0.9999999999999999,0.0,1.0,Oslom
75,0.9159982958275719,0.9939768753750752,1669.0,0.7647959692000158,Louvain
76,0.909377516531887,0.9934072414482896,1886.0,0.7476205201457934,Directed Louvain
77,0.836109220155589,0.9887953590718144,3404.0,0.5608068568303725,Leiden
78,1.0,1.0000000000000002,0.0,1.0,Infomap
79,1.0,0.9999999999999999,0.0,1.0,Oslom
80,0.9094756831302016,0.9934718143628727,1793.0,0.74889384405376,Louvain
81,0.9079608670312843,0.9930523704740949,1886.0,0.7426101184894673,Directed Louvain
82,0.8647657536035898,0.9905134626925385,2778.0,0.632585961826041,Leiden
83,1.0,1.0000000000000002,0.0,1.0,Infomap
84,1.0,0.9999999999999999,0.0,1.0,Oslom
85,0.9045226728198207,0.9931057411482297,1911.0,0.7344951533776565,Louvain
86,0.8892872994166083,0.9918106821364274,2237.0,0.6991627905128132,Directed Louvain
87,0.8494654438019571,0.989581276255251,3047.0,0.6026116931437747,Leiden
88,1.0,1.0000000000000002,0.0,1.0,Infomap
89,1.0,0.9999999999999999,0.0,1.0,Oslom
90,0.9169275920765813,0.9940096819363873,1670.0,0.7680266894882962,Louvain
91,0.8975347004796195,0.9924341668333668,2133.0,0.7142672629499965,Directed Louvain
92,0.8484789366121277,0.9893136227245447,3123.0,0.5942911275032474,Leiden
93,1.0,1.0000000000000002,0.0,1.0,Infomap
94,1.0,0.9999999999999999,0.0,1.0,Oslom
95,0.9030586749593897,0.9930073214642929,1983.0,0.7270448515819251,Louvain
96,0.9026532386695519,0.9929541908381677,2051.0,0.7244388207059504,Directed Louvain
97,0.8553664125293822,0.9899387877575515,2967.0,0.6072861973625052,Leiden
98,1.0,1.0000000000000002,0.0,1.0,Infomap
99,1.0,0.9999999999999999,0.0,1.0,Oslom
100,0.9143189183480189,0.9939731946389279,1768.0,0.7588151119456423,Louvain
101,0.9010483862062315,0.9927653530706142,2094.0,0.7238894527659111,Directed Louvain
102,0.8560442532531459,0.9897842768553711,2915.0,0.6127734921693921,Leiden
103,1.0,1.0000000000000002,0.0,1.0,Infomap
104,1.0,0.9999999999999999,0.0,1.0,Oslom
105,0.9070676193892754,0.9932652930586118,1882.0,0.7449429115447419,Louvain
106,0.900954732408547,0.9925741948389679,2051.0,0.7248273094757051,Directed Louvain
107,0.8552575670097518,0.9899307061412281,2960.0,0.6108424397303507,Leiden
108,0.9995444348093345,0.9999709541908383,11.0,0.9983472730004507,Infomap
109,1.0,0.9999999999999999,0.0,1.0,Oslom
110,0.9162870869297736,0.9938402080416083,1671.0,0.7693247803449711,Louvain
111,0.8917179077802027,0.9920832166433287,2237.0,0.6993912646661989,Directed Louvain
112,0.8542632724041208,0.9899870374074815,2976.0,0.6126419686508584,Leiden
113,1.0,1.0000000000000002,0.0,1.0,Infomap
114,1.0,0.9999999999999999,0.0,1.0,Oslom
115,0.8986225235136682,0.9925700340068015,1997.0,0.7225340846773501,Louvain
116,0.8878972815148721,0.9919341468293659,2310.0,0.6861481184686865,Directed Louvain
117,0.8583901498012716,0.9902249249849968,2924.0,0.618760911756719,Leiden
118,1.0,1.0000000000000002,0.0,1.0,Infomap
119,1.0,0.9999999999999999,0.0,1.0,Oslom
120,0.9067018389639292,0.9932447289457893,1880.0,0.74203216394071,Louvain
121,0.90273186643192,0.99283624724945,1982.0,0.7312590416805514,Directed Louvain
122,0.8521003519228393,0.9894210842168434,3017.0,0.6046905033437078,Leiden
123,1.0,1.0000000000000002,0.0,1.0,Infomap
124,1.0,0.9999999999999999,0.0,1.0,Oslom
125,0.9153402212494662,0.9937837167433489,1673.0,0.7684253011168525,Louvain
126,0.9022150001321548,0.9927618323664733,1979.0,0.7280533624942339,Directed Louvain
127,0.8548292854742926,0.9898674134826965,2978.0,0.605507381868706,Leiden
128,1.0,1.0000000000000002,0.0,1.0,Infomap
129,1.0,0.9999999999999999,0.0,1.0,Oslom
130,0.9162144763584827,0.994078095619124,1675.0,0.7663936344172115,Louvain
131,0.9134930260356058,0.9937025805161034,1766.0,0.755224580217633,Directed Louvain
132,0.8511516498872463,0.9896146429285857,3060.0,0.5966293225827217,Leiden
133,1.0,1.0000000000000002,0.0,1.0,Infomap
134,1.0,0.9999999999999999,0.0,1.0,Oslom
135,0.8871934051927269,0.991952150430086,2290.0,0.6871640517674207,Louvain
136,0.9031361896158352,0.9930870974194841,2041.0,0.724776610111599,Directed Louvain
137,0.8459716970255351,0.9892092818563712,3084.0,0.591577629409555,Leiden
138,1.0,1.0000000000000002,0.0,1.0,Infomap
139,1.0,0.9999999999999999,0.0,1.0,Oslom
140,0.9120475224949631,0.9935523104620924,1747.0,0.7570526307155327,Louvain
141,0.9085741059549912,0.9933501100220046,1856.0,0.746091513745386,Directed Louvain
142,0.8545539413947241,0.9898450090018004,3000.0,0.6045473899354348,Leiden
143,1.0,1.0000000000000002,0.0,1.0,Infomap
144,1.0,0.9999999999999999,0.0,1.0,Oslom
145,0.9226682030197271,0.994327345469094,1517.0,0.7857714991153123,Louvain
146,0.9023279272906691,0.9930186037207444,2030.0,0.7264585096667405,Directed Louvain
147,0.8588592593980438,0.9901741948389678,2933.0,0.6174386680869979,Leiden
148,1.0,1.0000000000000002,0.0,1.0,Infomap
149,1.0,0.9999999999999999,0.0,1.0,Oslom
150,0.9180927488847588,0.9941050610122025,1640.0,0.7711954415571817,Louvain
151,0.9027728600690049,0.9928895379075815,2017.0,0.7259077063949766,Directed Louvain
152,0.8390657646011551,0.9888874574914982,3300.0,0.5739408881142057,Leiden
153,1.0,1.0000000000000002,0.0,1.0,Infomap
154,1.0,0.9999999999999999,0.0,1.0,Oslom
155,0.9025226558532199,0.9928640128025606,1936.0,0.7304223759573728,Louvain
156,0.9017122784384076,0.9929790758151632,2049.0,0.7217093148594593,Directed Louvain
157,0.8434212754623495,0.989317703540708,3235.0,0.5804571933738332,Leiden
158,1.0,1.0000000000000002,0.0,1.0,Infomap
159,1.0,0.9999999999999999,0.0,1.0,Oslom
160,0.9036101652207063,0.9929295459091818,1947.0,0.7318544059658272,Louvain
161,0.8909706809103549,0.9919260652130426,2264.0,0.69446566192088,Directed Louvain
162,0.8552135185481982,0.9899036607321463,2964.0,0.6057718739976944,Leiden
163,1.0,1.0000000000000002,0.0,1.0,Infomap
164,1.0,0.9999999999999999,0.0,1.0,Oslom
165,0.909050338508055,0.9933702740548109,1790.0,0.7493043785970361,Louvain
166,0.9104293472880142,0.9936045609121826,1872.0,0.7437884440175846,Directed Louvain
167,0.8507298255568791,0.9895475095019003,3059.0,0.5991559569100571,Leiden
168,1.0,1.0000000000000002,0.0,1.0,Infomap
169,1.0,0.9999999999999999,0.0,1.0,Oslom
170,0.9212600455515638,0.9943188637727546,1544.0,0.7832173702089363,Louvain
171,0.8937381070304233,0.9922188437687539,2163.0,0.7026134803514961,Directed Louvain
172,0.8468084439537894,0.9894077215443089,3100.0,0.5907960832390848,Leiden
173,1.0,1.0000000000000002,0.0,1.0,Infomap
174,1.0,0.9999999999999999,0.0,1.0,Oslom
175,0.9148755246106001,0.9939574314862972,1726.0,0.7608336432730419,Louvain
176,0.9009149017906807,0.9925666733346671,2021.0,0.7253417366098179,Directed Louvain
177,0.8607563760890076,0.9900736947389477,2859.0,0.6233015507451645,Leiden
178,1.0,1.0000000000000002,0.0,1.0,Infomap
179,1.0,0.9999999999999999,0.0,1.0,Oslom
180,0.9161451165035179,0.9939052610522106,1667.0,0.7660607010487471,Louvain
181,0.8918965932305623,0.992109621924385,2201.0,0.7014903427887365,Directed Louvain
182,0.8590717908483946,0.990207801560312,2825.0,0.621847945992422,Leiden
183,1.0,1.0000000000000002,0.0,1.0,Infomap
184,1.0,0.9999999999999999,0.0,1.0,Oslom
185,0.9044248236726959,0.9932930586117223,1945.0,0.7350731809678884,Louvain
186,0.9021111618930051,0.9928039207841569,2005.0,0.7258021429929368,Directed Louvain
187,0.8525635918008343,0.9897665133026605,3069.0,0.6025247252529398,Leiden
188,1.0,1.0000000000000002,0.0,1.0,Infomap
189,1.0,0.9999999999999999,0.0,1.0,Oslom
190,0.9189333294716074,0.9939267853570716,1580.0,0.7755170022511768,Louvain
191,0.8938737560100161,0.9923623924784958,2233.0,0.7005365403901123,Directed Louvain
192,0.8594701370174973,0.9902462892578514,2961.0,0.613461125556086,Leiden
193,1.0,1.0000000000000002,0.0,1.0,Infomap
194,1.0,0.9999999999999999,0.0,1.0,Oslom
195,0.9188100112319658,0.9942254050810162,1632.0,0.7722252391536853,Louvain
196,0.8946810623966465,0.9922255651130226,2131.0,0.7107966194620314,Directed Louvain
197,0.8447092170889619,0.9892480096019203,3182.0,0.5844160775694377,Leiden
198,1.0,1.0000000000000002,0.0,1.0,Infomap
199,1.0,0.9999999999999999,0.0,1.0,Oslom
200,0.8943345309749583,0.9923533506701342,2135.0,0.706894991455937,Louvain
201,0.9033298568667963,0.9928434486897381,1958.0,0.7335230798924501,Directed Louvain
202,0.8509962005487529,0.9897377075415082,3137.0,0.5976949911267329,Leiden
203,1.0,1.0000000000000002,0.0,1.0,Infomap
204,1.0,0.9999999999999999,0.0,1.0,Oslom
205,0.9090979821137751,0.993361872374475,1836.0,0.7464070176463473,Louvain
206,0.9016442830135641,0.9927379075815165,2009.0,0.7268293954249627,Directed Louvain
207,0.8349503876582961,0.9884714542908581,3397.0,0.5539109363697059,Leiden
208,1.0,1.0000000000000002,0.0,1.0,Infomap
209,1.0,0.9999999999999999,0.0,1.0,Oslom
210,0.923771222485347,0.9942516503300661,1523.0,0.7860194001605084,Louvain
211,0.88882453529074,0.9920724944988999,2312.0,0.6883328176116854,Directed Louvain
212,0.8707600026422806,0.9907513502700539,2632.0,0.6554557619462089,Leiden
213,1.0,1.0000000000000002,0.0,1.0,Infomap
214,1.0,0.9999999999999999,0.0,1.0,Oslom
215,0.9192120673515795,0.9940010402080416,1605.0,0.7745018815275576,Louvain
216,0.9037854572770869,0.9930872574514904,2034.0,0.7271832633819245,Directed Louvain
217,0.8572075010331729,0.9903909581916382,2914.0,0.6141215344476355,Leiden
218,1.0,1.0000000000000002,0.0,1.0,Infomap
219,1.0,0.9999999999999999,0.0,1.0,Oslom
220,0.9115409771414366,0.9936272854570916,1759.0,0.7530944948345257,Louvain
221,0.8893288524758336,0.9918018803760752,2263.0,0.6913068503181791,Directed Louvain
222,0.8444075592158674,0.9887784756951389,3137.0,0.58426326825937,Leiden
223,1.0,1.0000000000000002,0.0,1.0,Infomap
224,1.0,0.9999999999999999,0.0,1.0,Oslom
225,0.9251639789808208,0.9945333866773354,1521.0,0.7890879776032287,Louvain
226,0.8987513957105447,0.9925425885177036,2087.0,0.7186711864479001,Directed Louvain
227,0.8494480213236285,0.9895771954390878,3118.0,0.590985671194328,Leiden
228,1.0,1.0000000000000002,0.0,1.0,Infomap
229,1.0,0.9999999999999999,0.0,1.0,Oslom
230,0.9132900660155242,0.9937087417483499,1721.0,0.7564814951152814,Louvain
231,0.8829819739623412,0.9916256851370275,2412.0,0.6747862514658156,Directed Louvain
232,0.8563980330598147,0.9899739147829566,2948.0,0.6113033684269422,Leiden
233,1.0,1.0000000000000002,0.0,1.0,Infomap
234,1.0,0.9999999999999999,0.0,1.0,Oslom
235,0.9042983387077103,0.9931791958391679,1986.0,0.7301653075881629,Louvain
236,0.9114784573673477,0.9934005201040208,1827.0,0.7508545750025126,Directed Louvain
237,0.8529094000317617,0.9898170034006801,3025.0,0.6008648717709673,Leiden
238,1.0,1.0000000000000002,0.0,1.0,Infomap
239,1.0,0.9999999999999999,0.0,1.0,Oslom
240,0.9148564212538575,0.9939753550710143,1739.0,0.761838831940966,Louvain
241,0.9091236544030714,0.9931854370874176,1859.0,0.7443307334430994,Directed Louvain
242,0.8514696810161801,0.9895943188637728,3035.0,0.6005326097894651,Leiden
243,1.0,1.0000000000000002,0.0,1.0,Infomap
244,1.0,0.9999999999999999,0.0,1.0,Oslom
245,0.896864898832045,0.9925359471894379,2077.0,0.7146359426496984,Louvain
246,0.9073311563597629,0.9932177635527106,1902.0,0.7421936671165748,Directed Louvain
247,0.8651564474665518,0.9904535307061413,2741.0,0.6382089867618009,Leiden
248,1.0,1.0000000000000002,0.0,1.0,Infomap
249,1.0,0.9999999999999999,0.0,1.0,Oslom
250,0.9133923278496971,0.9935936787357473,1739.0,0.7601289620425725,Louvain
251,0.9173161448472412,0.9938135627125427,1711.0,0.7656727792148708,Directed Louvain
252,0.8503569282354728,0.9893845969193839,3022.0,0.5964336393718772,Leiden
253,1.0,1.0000000000000002,0.0,1.0,Infomap
254,1.0,0.9999999999999999,0.0,1.0,Oslom
255,0.9211884569913993,0.9943957591518304,1606.0,0.779146353014735,Louvain
256,0.8915985964065803,0.9920041608321666,2192.0,0.7038620844507717,Directed Louvain
257,0.856946926996958,0.9894723744748949,2831.0,0.6201673427813986,Leiden
258,1.0,1.0000000000000002,0.0,1.0,Infomap
259,1.0,0.9999999999999999,0.0,1.0,Oslom
260,0.9179431452422044,0.9939259851970396,1660.0,0.7695474176581723,Louvain
261,0.9118197245770407,0.9935388677735549,1787.0,0.7571841416883403,Directed Louvain
262,0.8677529950899303,0.9907424684936987,2694.0,0.6396225519583711,Leiden
263,1.0,1.0000000000000002,0.0,1.0,Infomap
264,1.0,0.9999999999999999,0.0,1.0,Oslom
265,0.9152081735721161,0.9938504500900182,1678.0,0.7638647434254008,Louvain
266,0.8923976103708343,0.9921706741348271,2239.0,0.6961373168180612,Directed Louvain
267,0.8520869529159115,0.9891774354870975,2959.0,0.6082831303792005,Leiden
268,1.0,1.0000000000000002,0.0,1.0,Infomap
269,1.0,0.9999999999999999,0.0,1.0,Oslom
270,0.9062269859167281,0.9930974994999,1819.0,0.7427008108743959,Louvain
271,0.902087335632235,0.9928202440488098,2013.0,0.7274506564680474,Directed Louvain
272,0.8603029255212219,0.9899481496299259,2812.0,0.62251307076292,Leiden
273,1.0,1.0000000000000002,0.0,1.0,Infomap
274,1.0,0.9999999999999999,0.0,1.0,Oslom
275,0.9007116135476714,0.9926967793558713,1998.0,0.7246216878246892,Louvain
276,0.8968496017955166,0.9926766953390679,2203.0,0.7069916011503963,Directed Louvain
277,0.8445402356437289,0.9891917583516702,3172.0,0.5819368566448071,Leiden
278,1.0,1.0000000000000002,0.0,1.0,Infomap
279,1.0,0.9999999999999999,0.0,1.0,Oslom
280,0.9073682957894187,0.9932472094418884,1882.0,0.7401742420260525,Louvain
281,0.8912514032735359,0.99205825165033,2218.0,0.6983722988543051,Directed Louvain
282,0.8526075978606801,0.9898545309061811,3045.0,0.6008241936036793,Leiden
283,1.0,1.0000000000000002,0.0,1.0,Infomap
284,1.0,0.9999999999999999,0.0,1.0,Oslom
285,0.914215929380203,0.9936816163232648,1733.0,0.7593498078466591,Louvain
286,0.899619399741581,0.9926510102020404,2004.0,0.722755543147696,Directed Louvain
287,0.8503560490528996,0.9896183236647329,3016.0,0.5985289065397457,Leiden
288,1.0,1.0000000000000002,0.0,1.0,Infomap
289,1.0,0.9999999999999999,0.0,1.0,Oslom
290,0.9051030488987066,0.993052050410082,1879.0,0.7421938910824687,Louvain
291,0.887761230175495,0.9916914582916583,2286.0,0.6899611075129674,Directed Louvain
292,0.8526333588846577,0.9895713542708542,2924.0,0.6059931282397634,Leiden
293,1.0,1.0000000000000002,0.0,1.0,Infomap
294,1.0,0.9999999999999999,0.0,1.0,Oslom
295,0.9165142280158287,0.9938617323464694,1645.0,0.770384760604951,Louvain
296,0.8984514245002331,0.9925583516703341,2077.0,0.7165606357431551,Directed Louvain
297,0.8457908270240244,0.9894635727145429,3187.0,0.5851626540614915,Leiden
298,1.0,1.0000000000000002,0.0,1.0,Infomap
299,1.0,0.9999999999999999,0.0,1.0,Oslom
300,0.9153276664644445,0.9938022804560912,1673.0,0.7675725153324303,Louvain
301,0.9074643956944887,0.9933476295259053,1914.0,0.7377789915265002,Directed Louvain
302,0.8573397935502446,0.990122104420884,2923.0,0.6128817904357976,Leiden
303,1.0,1.0000000000000002,0.0,1.0,Infomap
304,1.0,0.9999999999999999,0.0,1.0,Oslom
305,0.91792452783881,0.9941512302460492,1679.0,0.7662611158966917,Louvain
306,0.91916847256955,0.9940272054410882,1616.0,0.7747678372121596,Directed Louvain
307,0.8638638241995755,0.9903595919183836,2750.0,0.6341995720740111,Leiden
308,1.0,1.0000000000000002,0.0,1.0,Infomap
309,1.0,0.9999999999999999,0.0,1.0,Oslom
310,0.924657214954646,0.9942386077215444,1469.0,0.7927447809918666,Louvain
311,0.9031297773083039,0.9929209841968395,2020.0,0.7251540043066106,Directed Louvain
312,0.8430924787132048,0.9890541308261652,3222.0,0.5795447534851462,Leiden
313,1.0,1.0000000000000002,0.0,1.0,Infomap
314,1.0,0.9999999999999999,0.0,1.0,Oslom
315,0.9178694692493219,0.9939801560312064,1708.0,0.7670362289145015,Louvain
316,0.8928651149763343,0.9921944388877776,2188.0,0.6995946901911085,Directed Louvain
317,0.844315318085555,0.9891859171834365,3180.0,0.5848814239488981,Leiden
318,1.0,1.0000000000000002,0.0,1.0,Infomap
319,1.0,0.9999999999999999,0.0,1.0,Oslom
320,0.9144443045107397,0.9934700540108022,1650.0,0.7655351303155439,Louvain
321,0.8977872451614061,0.9925991598319666,2120.0,0.7122494558650383,Directed Louvain
322,0.8439448459942412,0.9891575915183036,3251.0,0.5802851344818206,Leiden
323,1.0,1.0000000000000002,0.0,1.0,Infomap
324,1.0,0.9999999999999999,0.0,1.0,Oslom
325,0.919227086181983,0.9941708341668334,1560.0,0.7773368001397556,Louvain
326,0.8930173816962582,0.99212874574915,2150.0,0.703988169083247,Directed Louvain
327,0.8527346824097046,0.9896647329465893,3018.0,0.60339047520954,Leiden
328,1.0,1.0000000000000002,0.0,1.0,Infomap
329,1.0,0.9999999999999999,0.0,1.0,Oslom
330,0.9056807834767705,0.9930752550510104,1884.0,0.7393542276817491,Louvain
331,0.917612507107067,0.9940264852970595,1683.0,0.7695786077605021,Directed Louvain
332,0.8568531836266113,0.9900576115223044,2918.0,0.6104517251773115,Leiden
333,1.0,1.0000000000000002,0.0,1.0,Infomap
334,1.0,0.9999999999999999,0.0,1.0,Oslom
335,0.9256834097848692,0.9945076215243049,1456.0,0.7954713398386418,Louvain
336,0.8961893642594827,0.9923597519503902,2135.0,0.7101292758533434,Directed Louvain
337,0.847625252124527,0.9892109621924384,3044.0,0.5914878139260953,Leiden
338,1.0,1.0000000000000002,0.0,1.0,Infomap
339,1.0,0.9999999999999999,0.0,1.0,Oslom
340,0.908284175818503,0.9933279455891177,1844.0,0.7463564199736673,Louvain
341,0.9047523253351261,0.9929219443888779,1976.0,0.7336303641715372,Directed Louvain
342,0.8527312057905873,0.9897811562312461,3012.0,0.6061635559753266,Leiden
343,1.0,1.0000000000000002,0.0,1.0,Infomap
344,1.0,0.9999999999999999,0.0,1.0,Oslom
345,0.920260578606161,0.9942318063612724,1592.0,0.7785699753323128,Louvain
346,0.9134142047842775,0.993756671334267,1803.0,0.758820368418114,Directed Louvain
347,0.8617871487936035,0.9903212642528504,2842.0,0.6245867033738991,Leiden
348,1.0,1.0000000000000002,0.0,1.0,Infomap
349,1.0,0.9999999999999999,0.0,1.0,Oslom
350,0.9264259938684574,0.9945056211242249,1512.0,0.7909141542607685,Louvain
351,0.9089944039107817,0.9933422684536909,1864.0,0.7446436011078695,Directed Louvain
352,0.8765318291848672,0.9913465893178636,2588.0,0.6595108157235973,Leiden
353,1.0,1.0000000000000002,0.0,1.0,Infomap
354,1.0,0.9999999999999999,0.0,1.0,Oslom
355,0.9045788622727149,0.9928858571714344,1937.0,0.7373497001972479,Louvain
356,0.8958850801070697,0.9923921584316865,2150.0,0.7096473709490049,Directed Louvain
357,0.8517353551452467,0.9898166833366674,3088.0,0.5960819313453187,Leiden
358,1.0,1.0000000000000002,0.0,1.0,Infomap
359,1.0,0.9999999999999999,0.0,1.0,Oslom
360,0.9233501760049223,0.9944997799559911,1565.0,0.7854572894676436,Louvain
361,0.9056111436016955,0.9932648929785958,2024.0,0.7304683308571388,Directed Louvain
362,0.8578514384676232,0.990102580516103,2902.0,0.6163393686318017,Leiden
363,1.0,1.0000000000000002,0.0,1.0,Infomap
364,1.0,0.9999999999999999,0.0,1.0,Oslom
365,0.9087562356699499,0.9933504300860173,1786.0,0.7502752400019133,Louvain
366,0.8897659615063706,0.9919258251650331,2290.0,0.6887255768266413,Directed Louvain
367,0.8400872493256831,0.9887868773754749,3304.0,0.5742269816450184,Leiden
368,1.0,1.0000000000000002,0.0,1.0,Infomap
369,1.0,0.9999999999999999,0.0,1.0,Oslom
370,0.9041435486901669,0.9931062212442491,1925.0,0.7326031764288444,Louvain
371,0.8920108075352117,0.9923376675335068,2279.0,0.6961419155907208,Directed Louvain
372,0.8569033777197016,0.9899106221244248,2919.0,0.6145265315411736,Leiden
373,1.0,1.0000000000000002,0.0,1.0,Infomap
374,1.0,0.9999999999999999,0.0,1.0,Oslom
375,0.9153474467680583,0.9939792758551711,1748.0,0.7624733047171457,Louvain
376,0.9045713397546962,0.9930405281056213,1968.0,0.7323274722016435,Directed Louvain
377,0.8521939502528049,0.9896750550110022,3035.0,0.6025292458335165,Leiden
378,1.0,1.0000000000000002,0.0,1.0,Infomap
379,1.0,0.9999999999999999,0.0,1.0,Oslom
380,0.9073987337569682,0.9930763752750551,1877.0,0.7413209805578458,Louvain
381,0.8973270385052943,0.9926067613522706,2079.0,0.7168878970420627,Directed Louvain
382,0.8557819231122287,0.9898274054810962,2996.0,0.6110298418539878,Leiden
383,1.0,1.0000000000000002,0.0,1.0,Infomap
384,1.0,0.9999999999999999,0.0,1.0,Oslom
385,0.9095373479704583,0.9934586117223445,1761.0,0.7521820553434893,Louvain
386,0.8995360903841046,0.992420324064813,2038.0,0.7213737644234197,Directed Louvain
387,0.851868203579385,0.9895926385277055,3018.0,0.60073063932896,Leiden
388,1.0,1.0000000000000002,0.0,1.0,Infomap
389,1.0,0.9999999999999999,0.0,1.0,Oslom
390,0.9039513784674611,0.9929802760552111,1920.0,0.7335176830576877,Louvain
391,0.9055179191546868,0.9932796159231846,1990.0,0.7334104825537611,Directed Louvain
392,0.8547778834037716,0.9895663932786557,2919.0,0.6067685954755158,Leiden
393,1.0,1.0000000000000002,0.0,1.0,Infomap
394,1.0,0.9999999999999999,0.0,1.0,Oslom
395,0.9170795613376949,0.9939250250050011,1673.0,0.7680828225023792,Louvain
396,0.8814464364974781,0.9913501900380077,2433.0,0.67442706587988,Directed Louvain
397,0.841256298720175,0.988948349669934,3193.0,0.5780576685294208,Leiden
