,Directed Louvain,Leiden,Louvain,Infomap,Oslom
61,0.7202208903729463,0.7216754231717817,0.7206857847866087,0.6504849218814737,0.6945456704568158
62,0.7193642349784788,0.7202495873893799,0.7206388104219873,0.6575938075107991,0.6801390401354906
63,0.7199875330764366,0.7195324504598006,0.7206940202396253,0.6575938075107991,0.6825090407278388
64,0.7210985911619454,0.7149199236475285,0.7206940202396253,0.6564139912914927,0.661134176561299
65,0.7208430379801785,0.7170570546140626,0.7206857847866087,0.6563258740047946,0.6821367591004572
66,0.7208430379801785,0.7202082075005566,0.7206857847866087,0.6538255966506723,0.6747712522218551
67,0.7208504560696346,0.7216443015390722,0.7205860320892264,0.6504849218814737,0.6847041770327598
68,0.7189172401399304,0.7215221984129025,0.7206857847866087,0.6504849218814737,0.6824437958836307
69,0.7208504560696346,0.7212669955298046,0.7205860320892264,0.6507835892739042,0.68536991965275
70,0.720142863061629,0.7217579356797794,0.7206940202396253,0.6575938075107991,0.6866684630806632
71,0.7207346857939081,0.7213118062850011,0.7201532947499271,0.6564139912914927,0.6961820013961394
72,0.7207346857939081,0.7219121907288609,0.7199128627940286,0.6504849218814737,0.6653842404118172
73,0.7207947208039934,0.722218777618646,0.7206857847866087,0.6503639349030231,0.6749262009996728
74,0.7208504560696346,0.7141824350521544,0.7206857847866087,0.6514865562789017,0.6952781003272972
75,0.7208430379801785,0.7227104389717627,0.7206735449390058,0.6514865562789017,0.6774876295115996
76,0.7199942952144641,0.7218489858592532,0.7206940202396253,0.6564139912914927,0.6906467638502323
77,0.7208430379801785,0.7217160681202605,0.7211309010626882,0.6503639349030231,0.6781019709533992
78,0.7208430379801785,0.7217227375321698,0.7206388104219873,0.6575938075107991,0.6840207889759059
79,0.7207346857939081,0.7168407039744915,0.7205860320892264,0.6514865562789017,0.6853392616506314
80,0.719282690943271,0.7198502022610777,0.7206388104219873,0.655736702552636,0.6734593218899139
81,0.7201094713561741,0.7216742452066506,0.7206388104219873,0.6564139912914927,0.688602094560749
82,0.7208430379801785,0.7217890985240969,0.7206857847866087,0.6514865562789017,0.6829913436116182
83,0.7200537360905328,0.7206198839909718,0.7209494978667774,0.6564139912914927,0.687802561889395
84,0.7211378864302592,0.7169816373712579,0.720717349444105,0.6504849218814737,0.6705438135441785
85,0.7203045465030687,0.7218765358192616,0.7206857847866087,0.6563258740047946,0.6798212608598083
86,0.7207947208039934,0.7219190352901044,0.7195490398492075,0.6563258740047946,0.6783557451674168
87,0.7208504560696346,0.7211874571261904,0.720966815327927,0.6478362861725274,0.6922346162012393
88,0.7201026336635318,0.7207416711614795,0.7206940202396253,0.6504849218814737,0.6892719686444503
89,0.7206867910367061,0.7202330958775425,0.7206857847866087,0.6498390054792755,0.6915969867665681
90,0.7208430379801785,0.722118918457943,0.7199051974349236,0.6564139912914927,0.6946113377200069
91,0.7208504560696346,0.7208670609133943,0.7206940202396253,0.6556157155741853,0.681676937148891
92,0.7208504560696346,0.7216904825802378,0.719743931261016,0.6575938075107991,0.6758069411447684
93,0.7208504560696346,0.7209921896584581,0.7206940202396253,0.6504849218814737,0.6894290879002938
94,0.7207346857939081,0.7135523645132668,0.7195460451390195,0.6574728205323486,0.682037418519156
95,0.7209349261290168,0.7217838989928763,0.7188738889625204,0.6504849218814737,0.6883347892020752
96,0.7208430379801785,0.7223047999819329,0.7206940202396253,0.6568831339350887,0.6770974242689994
97,0.7208504560696346,0.7208878727754798,0.7205778721908247,0.655736702552636,0.6876988494433356
98,0.7208430379801785,0.7206364201487179,0.7209743707894102,0.6514865562789017,0.6786343905869171
99,0.7202967128632308,0.7198817909586787,0.7206857847866087,0.6498390054792755,0.682126050950955
