,Directed Louvain,Leiden,Louvain,Infomap,Oslom
0,0.8296420612303119,0.8286811588050331,0.8291637252812482,0.8296420612303137,0.8296420612303137
1,0.8296420612303119,0.8285992951658403,0.8291637252812482,0.8296420612303137,0.8296420612303137
2,0.8296420612303119,0.8287065833863089,0.828097678084153,0.8296420612303137,0.8296420612303137
3,0.8296420612303119,0.8273586379187191,0.8291637252812482,0.8296420612303137,0.8296420612303137
4,0.8296420612303119,0.8270750609360332,0.8291637252812482,0.8296420612303137,0.8296420612303137
5,0.8296420612303119,0.8275706398014675,0.8281395429531205,0.8296420612303137,0.8296420612303137
6,0.8296420612303119,0.8264526131096326,0.8291637252812482,0.8296420612303137,0.8296420612303137
7,0.8296420612303119,0.8272298487546687,0.8291637252812482,0.8296420612303137,0.8296420612303137
8,0.8296420612303119,0.8259508479409208,0.8291637252812482,0.8296420612303137,0.8296420612303137
9,0.8275409548316432,0.8264096746299255,0.8278132833764539,0.8296420612303137,0.8296420612303137
10,0.8296420612303119,0.8296420612303119,0.8291637252812482,0.8296420612303137,0.8296420612303137
11,0.8296420612303119,0.8243158379094998,0.8280139567394224,0.8296420612303137,0.8296420612303137
12,0.8282534461178569,0.8280536185138921,0.8291637252812482,0.8296420612303137,0.8296420612303137
13,0.8280250432371642,0.8265029506808382,0.8291637252812482,0.8296420612303137,0.8296420612303137
14,0.8296420612303119,0.8246671216721897,0.8291637252812482,0.8296420612303137,0.8296420612303137
15,0.8296420612303119,0.8296420612303119,0.8291637252812482,0.8296420612303137,0.8296420612303137
16,0.8296420612303119,0.8256873731204047,0.8291637252812482,0.8296420612303137,0.8296420612303137
17,0.8296420612303119,0.8252133584719237,0.8291637252812482,0.8296420612303137,0.8296420612303137
18,0.8296420612303119,0.8263472232329707,0.8291637252812482,0.8296420612303137,0.8296420612303137
19,0.8296420612303119,0.8284302212023513,0.8280860869603235,0.8296420612303137,0.8296420612303137
20,0.8296420612303119,0.825936472656125,0.8291637252812482,0.8296420612303137,0.8296420612303137
21,0.8296420612303119,0.8282846747549943,0.8277572569426022,0.8296420612303137,0.8296420612303137
22,0.8296420612303119,0.8271620709046872,0.8291637252812482,0.8296420612303137,0.8296420612303137
23,0.8296420612303119,0.827099238047014,0.8291637252812482,0.8296420612303137,0.8296420612303137
24,0.8285255974226016,0.8258401610404977,0.8281620506811338,0.8296420612303137,0.8296420612303137
25,0.8296420612303119,0.8249180760705014,0.8291637252812482,0.8296420612303137,0.8296420612303137
26,0.8296420612303119,0.8285255974226016,0.8249813329237679,0.8296420612303137,0.8296420612303137
27,0.8296420612303119,0.827252964384985,0.8291637252812482,0.8296420612303137,0.8296420612303137
28,0.8296420612303119,0.8276864518941028,0.8291637252812482,0.8296420612303137,0.8296420612303137
29,0.8296420612303119,0.8282846747549943,0.8291637252812482,0.8296420612303137,0.8296420612303137
30,0.8296420612303119,0.8275708271300424,0.8291637252812482,0.8296420612303137,0.8296420612303137
31,0.8285992951658403,0.8275177574721105,0.8291637252812482,0.8296420612303137,0.8296420612303137
32,0.8296420612303119,0.8286227789347651,0.8291637252812482,0.8296420612303137,0.8296420612303137
33,0.8273174818752013,0.8268493760833844,0.8291637252812482,0.8296420612303137,0.8296420612303137
34,0.8296420612303119,0.8296420612303119,0.8280860869603235,0.8296420612303137,0.8296420612303137
35,0.8296420612303119,0.8273258053615408,0.8291637252812482,0.8296420612303137,0.8296420612303137
36,0.8296420612303119,0.8260061973832573,0.8291637252812482,0.8296420612303137,0.8296420612303137
37,0.8286093742852472,0.8283203718633751,0.8291637252812482,0.8296420612303137,0.8296420612303137
38,0.8296420612303119,0.8263103624992542,0.8291637252812482,0.8296420612303137,0.8296420612303137
39,0.8296420612303119,0.8271084316895789,0.8291637252812482,0.8296420612303137,0.8296420612303137
40,0.8296420612303119,0.8284482576872547,0.8269918809040907,0.8296420612303137,0.8296420612303137
41,0.8296420612303119,0.8285248895853038,0.8291637252812482,0.8296420612303137,0.8296420612303137
42,0.8296420612303119,0.8274534799418489,0.8291637252812482,0.8296420612303137,0.8296420612303137
43,0.8296420612303119,0.8251133516283187,0.8291637252812482,0.8296420612303137,0.8296420612303137
44,0.8296420612303119,0.8247245884489416,0.8291637252812482,0.8296420612303137,0.8296420612303137
45,0.8296420612303119,0.8262186265416338,0.8291637252812482,0.8296420612303137,0.8296420612303137
46,0.8296420612303119,0.8251545390853291,0.8281620506811338,0.8296420612303137,0.8296420612303137
47,0.8296420612303119,0.8296420612303119,0.8291637252812482,0.8296420612303137,0.8296420612303137
48,0.8296420612303119,0.8282846747549943,0.8291637252812482,0.8296420612303137,0.8296420612303137
49,0.8287916409208069,0.8273158821272406,0.8291637252812482,0.8296420612303137,0.8296420612303137
50,0.8296420612303119,0.8274821235208322,0.8291637252812482,0.8296420612303137,0.8296420612303137
51,0.8296420612303119,0.8238891598103844,0.8291637252812482,0.8296420612303137,0.8296420612303137
52,0.8296420612303119,0.8282856513300498,0.8291637252812482,0.8296420612303137,0.8296420612303137
53,0.8296420612303119,0.8274898935299883,0.8291637252812482,0.8296420612303137,0.8296420612303137
54,0.8296420612303119,0.82498424791438,0.8291637252812482,0.8296420612303137,0.8296420612303137
55,0.8280536185138921,0.8249848208706427,0.8291637252812482,0.8296420612303137,0.8296420612303137
56,0.8296420612303119,0.8286722920275028,0.8291637252812482,0.8296420612303137,0.8296420612303137
57,0.8285741309579637,0.8271885768412175,0.8291637252812482,0.8296420612303137,0.8296420612303137
58,0.8286093742852472,0.8265303820858299,0.8264672841930717,0.8296420612303137,0.8296420612303137
59,0.8296420612303119,0.8259216834665941,0.8280860869603235,0.8296420612303137,0.8296420612303137
60,0.8285992951658403,0.8261425872030559,0.8291637252812482,0.8296420612303137,0.8296420612303137
61,0.8296420612303119,0.8282066929149987,0.8291637252812482,0.8296420612303137,0.8296420612303137
62,0.8296420612303119,0.8285255974226016,0.8278695046060329,0.8296420612303137,0.8296420612303137
63,0.8296420612303119,0.8254942121588297,0.8270965326398362,0.8296420612303137,0.8296420612303137
64,0.8280536185138921,0.8244930891694999,0.8291637252812482,0.8296420612303137,0.8296420612303137
65,0.8296420612303119,0.8239602458618519,0.8291637252812482,0.8296420612303137,0.8296420612303137
66,0.8296420612303119,0.8262567367997987,0.8291637252812482,0.8296420612303137,0.8296420612303137
67,0.8296420612303119,0.8281986014517944,0.8291637252812482,0.8296420612303137,0.8296420612303137
68,0.8296420612303119,0.8261873387530367,0.8291637252812482,0.8296420612303137,0.8296420612303137
69,0.8296420612303119,0.8254078602354533,0.8291637252812482,0.8296420612303137,0.8296420612303137
70,0.8296420612303119,0.8253852690046245,0.8291637252812482,0.8296420612303137,0.8296420612303137
71,0.8296420612303119,0.8272940708403402,0.8282404737585105,0.8296420612303137,0.8296420612303137
72,0.8296420612303119,0.8285759046994635,0.8291637252812482,0.8296420612303137,0.8296420612303137
73,0.8296420612303119,0.8267516676397827,0.8291637252812482,0.8296420612303137,0.8296420612303137
74,0.8296420612303119,0.8296420612303119,0.8291637252812482,0.8296420612303137,0.8296420612303137
75,0.8296420612303119,0.8280076633472462,0.8291637252812482,0.8296420612303137,0.8296420612303137
76,0.8296420612303119,0.8279659842707028,0.8291637252812482,0.8296420612303137,0.8296420612303137
77,0.8279710579897198,0.8275756569013121,0.8291637252812482,0.8296420612303137,0.8296420612303137
78,0.8285741309579637,0.8262598039448562,0.8234124852711078,0.8296420612303137,0.8296420612303137
79,0.8278272472218694,0.8286722920275028,0.8291637252812482,0.8296420612303137,0.8296420612303137
