,nmi,rand,sj,fs,method
5461,0.07584659968308101,0.8324904904904904,1588.0,0.1287653310827911,Directed Louvain
5462,0.06922002142411895,0.8294454454454454,1564.0,0.12929394034925815,Leiden
5463,1.0,1.0,0.0,1.0,Infomap
5464,1.0,1.0,0.0,1.0,Oslom
5465,0.07298987835885473,0.839005005005005,1598.0,0.12286197624589582,Louvain
5466,0.09554412880982409,0.8390910910910911,1561.0,0.133859006014749,Directed Louvain
5467,0.07432882158285653,0.833887887887888,1570.0,0.12675455305239136,Leiden
5468,1.0,1.0,0.0,1.0,Infomap
5469,1.0,1.0,0.0,1.0,Oslom
5470,0.09372614359221423,0.8501861861861861,1545.0,0.1257278319614608,Louvain
5471,0.06822316465272667,0.8281041041041042,1585.0,0.12832207202779097,Directed Louvain
5472,0.07826730874873222,0.8395415415415415,1559.0,0.12739846351110012,Leiden
5473,1.0,1.0,0.0,1.0,Infomap
5474,1.0,1.0,0.0,1.0,Oslom
5475,0.08396369710396233,0.8475915915915915,1566.0,0.12298871652124849,Louvain
5476,0.10303348945169838,0.8365685685685686,1538.0,0.14076407762154577,Directed Louvain
5477,0.06336094066249119,0.8286086086086086,1575.0,0.12690588878019718,Leiden
5478,1.0,1.0,0.0,1.0,Infomap
5479,1.0,1.0,0.0,1.0,Oslom
5480,0.07945277318987594,0.8455855855855856,1592.0,0.11993176551344474,Louvain
5481,0.06614340658676605,0.8382142142142143,1597.0,0.11749943989318498,Directed Louvain
5482,0.06794013173096373,0.8295095095095094,1566.0,0.12635365028577705,Leiden
5483,1.0,1.0,0.0,1.0,Infomap
5484,1.0,1.0,0.0,1.0,Oslom
5485,0.07562482844195932,0.8368348348348349,1583.0,0.12480231723176058,Louvain
5486,0.06425543910939384,0.839135135135135,1637.0,0.11524391597585197,Directed Louvain
5487,0.05809743778131685,0.8237437437437438,1607.0,0.12501568517292094,Leiden
5488,1.0,1.0,0.0,1.0,Infomap
5489,1.0,1.0,0.0,1.0,Oslom
5490,0.09188409145059868,0.840058058058058,1580.0,0.12768769575885533,Louvain
5491,0.10150584756931419,0.8454794794794795,1514.0,0.1339819210333307,Directed Louvain
5492,0.06967915834517623,0.8265945945945947,1570.0,0.13180744522530008,Leiden
5493,1.0,1.0,0.0,1.0,Infomap
5494,1.0,1.0,0.0,1.0,Oslom
5495,0.06673869545523366,0.8323643643643643,1593.0,0.12340850511428618,Louvain
5496,0.07076380202210653,0.83,1585.0,0.12858059018096768,Directed Louvain
5497,0.06395849375054602,0.8338078078078079,1586.0,0.12253571340105787,Leiden
5498,1.0,1.0,0.0,1.0,Infomap
5499,1.0,1.0,0.0,1.0,Oslom
5500,0.0878616278779889,0.8365605605605605,1567.0,0.1316667307292479,Louvain
5501,0.0691940557099995,0.8380960960960961,1588.0,0.1212402696132065,Directed Louvain
5502,0.07011471919313758,0.8342822822822823,1590.0,0.12431173162469562,Leiden
5503,1.0,1.0,0.0,1.0,Infomap
5504,1.0,1.0,0.0,1.0,Oslom
5505,0.07203615900415421,0.8323083083083084,1603.0,0.12615730956861854,Louvain
5506,0.07952200449857669,0.8396896896896896,1580.0,0.12333084059727825,Directed Louvain
5507,0.09268266581500563,0.8391811811811813,1553.0,0.13216264317455576,Leiden
5508,1.0,1.0,0.0,1.0,Infomap
5509,1.0,1.0,0.0,1.0,Oslom
5510,0.07250391503911904,0.8394014014014013,1589.0,0.12156571712945329,Louvain
5511,0.08936772361712571,0.8355035035035036,1552.0,0.13589017669838138,Directed Louvain
5512,0.06413417588869331,0.8302922922922923,1558.0,0.12760006664233467,Leiden
5513,1.0,1.0,0.0,1.0,Infomap
5514,1.0,1.0,0.0,1.0,Oslom
5515,0.07129064457250765,0.8337857857857857,1565.0,0.12656393375161087,Louvain
5516,0.08554653331878102,0.8404584584584585,1583.0,0.12548307456508875,Directed Louvain
5517,0.07021481210099484,0.8270010010010009,1558.0,0.13088896098446529,Leiden
5518,1.0,1.0,0.0,1.0,Infomap
5519,1.0,1.0,0.0,1.0,Oslom
5520,0.094006773933525,0.849021021021021,1554.0,0.1272720494979504,Louvain
5521,0.08330890670329914,0.8385365365365366,1568.0,0.1276686777646988,Directed Louvain
5522,0.07168870952493382,0.8292932932932933,1593.0,0.1269379079037508,Leiden
5523,1.0,1.0,0.0,1.0,Infomap
5524,1.0,1.0,0.0,1.0,Oslom
5525,0.09081497248041083,0.8401941941941942,1616.0,0.12551701160381698,Louvain
5526,0.11299582335598238,0.8461421421421422,1515.0,0.13759291263350806,Directed Louvain
5527,0.06781672938905307,0.8201321321321321,1551.0,0.13614756717691556,Leiden
5528,1.0,1.0,0.0,1.0,Infomap
5529,1.0,1.0,0.0,1.0,Oslom
5530,0.08499068604426988,0.8398098098098097,1550.0,0.13051844753219466,Louvain
5531,0.08167218202827015,0.8255855855855856,1567.0,0.13541604895637455,Directed Louvain
5532,0.06258907568936492,0.828018018018018,1591.0,0.12571196727825723,Leiden
5533,1.0,1.0,0.0,1.0,Infomap
5534,1.0,1.0,0.0,1.0,Oslom
5535,0.06516180117258454,0.8343583583583584,1608.0,0.12013655921517039,Louvain
5536,0.07330245606007998,0.834866866866867,1604.0,0.12519520407992735,Directed Louvain
5537,0.06377291529915527,0.822134134134134,1571.0,0.13107390318840187,Leiden
5538,1.0,1.0,0.0,1.0,Infomap
5539,1.0,1.0,0.0,1.0,Oslom
5540,0.05871715826669501,0.8379279279279279,1635.0,0.11530922537147117,Louvain
5541,0.08568509767315703,0.83994994994995,1574.0,0.12765046951030293,Directed Louvain
5542,0.07405324235449007,0.8261961961961963,1564.0,0.13266786519698576,Leiden
5543,1.0,1.0,0.0,1.0,Infomap
5544,1.0,1.0,0.0,1.0,Oslom
5545,0.08722960888890367,0.8422442442442444,1575.0,0.1258212738771189,Louvain
5546,0.08960814496834207,0.8311031031031032,1519.0,0.1402504135920135,Directed Louvain
5547,0.07493934438053343,0.8253933933933936,1556.0,0.13416657983099267,Leiden
5548,1.0,1.0,0.0,1.0,Infomap
5549,1.0,1.0,0.0,1.0,Oslom
5550,0.06339541930378063,0.8359919919919919,1615.0,0.11771050065876544,Louvain
5551,0.07591945596510206,0.8338918918918918,1570.0,0.12883164256834712,Directed Louvain
5552,0.07882390443764935,0.84001001001001,1579.0,0.12565045015389167,Leiden
5553,1.0,1.0,0.0,1.0,Infomap
5554,1.0,1.0,0.0,1.0,Oslom
5555,0.07151476660388822,0.843953953953954,1582.0,0.11990396172665421,Louvain
5556,0.07491668039898632,0.8346926926926928,1571.0,0.12797174050347845,Directed Louvain
5557,0.07899146668486617,0.8382502502502502,1547.0,0.1288503441406461,Leiden
5558,1.0,1.0,0.0,1.0,Infomap
5559,1.0,1.0,0.0,1.0,Oslom
5560,0.06619367443819069,0.838018018018018,1603.0,0.11974438131989953,Louvain
5561,0.08746792857533553,0.8277077077077079,1541.0,0.13864716708372846,Directed Louvain
5562,0.06742893939657905,0.8260160160160162,1557.0,0.13183723739885583,Leiden
5563,1.0,1.0,0.0,1.0,Infomap
5564,1.0,1.0,0.0,1.0,Oslom
5565,0.07116240821267651,0.8437797797797797,1606.0,0.1171966586179475,Louvain
5566,0.07416283626204268,0.8321161161161161,1549.0,0.1302755141538093,Directed Louvain
5567,0.07552567978871372,0.8350710710710711,1587.0,0.1257681083929312,Leiden
5568,1.0,1.0,0.0,1.0,Infomap
5569,1.0,1.0,0.0,1.0,Oslom
5570,0.06746006649988225,0.8444424424424424,1594.0,0.11628332450843057,Louvain
5571,0.10113473858723687,0.8393993993993994,1528.0,0.13754000725188406,Directed Louvain
5572,0.06615774130310757,0.8245225225225226,1568.0,0.13071796471970623,Leiden
5573,1.0,1.0,0.0,1.0,Infomap
5574,1.0,1.0,0.0,1.0,Oslom
5575,0.08895786557637952,0.8403683683683685,1576.0,0.1264539550161069,Louvain
5576,0.09567617086766861,0.8395515515515515,1556.0,0.13342447593971873,Directed Louvain
5577,0.0623443034088113,0.8272992992992992,1584.0,0.12501208894087726,Leiden
5578,1.0,1.0,0.0,1.0,Infomap
5579,1.0,1.0,0.0,1.0,Oslom
5580,0.08558533119013932,0.8314774774774776,1548.0,0.13492330001041639,Louvain
5581,0.09031696075089458,0.8375115115115115,1556.0,0.12990310160027913,Directed Louvain
5582,0.07825253992561182,0.8233913913913914,1551.0,0.13783076562738159,Leiden
5583,1.0,1.0,0.0,1.0,Infomap
5584,1.0,1.0,0.0,1.0,Oslom
5585,0.07189805011780852,0.839905905905906,1608.0,0.11900830655074272,Louvain
5586,0.08725301941972538,0.8365505505505506,1568.0,0.13224203279307256,Directed Louvain
5587,0.07199807742722265,0.8357137137137137,1578.0,0.1262956410625702,Leiden
5588,1.0,1.0,0.0,1.0,Infomap
5589,1.0,1.0,0.0,1.0,Oslom
5590,0.06848279811878727,0.8367627627627628,1620.0,0.12020711456778442,Louvain
5591,0.08538380463258827,0.8329869869869869,1540.0,0.13437896740461103,Directed Louvain
5592,0.06716429124695258,0.8389469469469468,1596.0,0.11817640081069675,Leiden
5593,1.0,1.0,0.0,1.0,Infomap
5594,1.0,1.0,0.0,1.0,Oslom
5595,0.0661255864352533,0.8367087087087087,1612.0,0.11911871476811411,Louvain
5596,0.09682797681837284,0.8458198198198199,1553.0,0.12868218496299483,Directed Louvain
5597,0.06852243695899832,0.818968968968969,1592.0,0.132209787902775,Leiden
5598,1.0,1.0,0.0,1.0,Infomap
5599,1.0,1.0,0.0,1.0,Oslom
5600,0.049365903116310755,0.8247527527527527,1604.0,0.12049652657586331,Louvain
5601,0.07945790137251006,0.8316436436436436,1591.0,0.1300076646639934,Directed Louvain
5602,0.09699371670465855,0.8242042042042041,1504.0,0.14945242884243862,Leiden
5603,1.0,1.0,0.0,1.0,Infomap
5604,1.0,1.0,0.0,1.0,Oslom
5605,0.0782571473046483,0.8355395395395395,1582.0,0.1259877753795694,Louvain
5606,0.08120229717875586,0.8386086086086085,1574.0,0.1281309740320198,Directed Louvain
5607,0.06418343793906943,0.8306566566566566,1557.0,0.12715824859719482,Leiden
5608,1.0,1.0,0.0,1.0,Infomap
5609,1.0,1.0,0.0,1.0,Oslom
5610,0.07422001229833378,0.8391971971971971,1596.0,0.12227142506897658,Louvain
5611,0.08919067982887369,0.8510130130130129,1573.0,0.12044923297973355,Directed Louvain
5612,0.067532709406737,0.8277417417417416,1559.0,0.1305581571656898,Leiden
5613,1.0,1.0,0.0,1.0,Infomap
5614,1.0,1.0,0.0,1.0,Oslom
5615,0.06450915730574011,0.8381161161161162,1620.0,0.11649281361085999,Louvain
5616,0.09879890861282295,0.8577797797797796,1587.0,0.11974666560326935,Directed Louvain
5617,0.07289278674546874,0.8253153153153154,1564.0,0.13363392139794023,Leiden
5618,1.0,1.0,0.0,1.0,Infomap
5619,1.0,1.0,0.0,1.0,Oslom
5620,0.08222017262599468,0.8436376376376375,1573.0,0.12444831949909652,Louvain
5621,0.08105845218690869,0.8584184184184184,1638.0,0.10869862333797835,Directed Louvain
5622,0.06426299043437943,0.8163523523523524,1595.0,0.132497533275632,Leiden
5623,1.0,1.0,0.0,1.0,Infomap
5624,1.0,1.0,0.0,1.0,Oslom
5625,0.06478011900424556,0.8209609609609609,1582.0,0.12838454369191632,Louvain
5626,0.07675707489659918,0.8472292292292292,1609.0,0.11600050251666019,Directed Louvain
5627,0.0648262139612805,0.8255315315315315,1582.0,0.1288296119063531,Leiden
5628,1.0,1.0,0.0,1.0,Infomap
5629,1.0,1.0,0.0,1.0,Oslom
5630,0.061180303360047594,0.8397617617617619,1614.0,0.11543105286445154,Louvain
5631,0.09796744518769557,0.8593713713713713,1575.0,0.12032428095026627,Directed Louvain
5632,0.06589803056905343,0.820048048048048,1541.0,0.13640043122939477,Leiden
5633,1.0,1.0,0.0,1.0,Infomap
5634,1.0,1.0,0.0,1.0,Oslom
5635,0.07571400212391365,0.840976976976977,1574.0,0.12302254056676147,Louvain
5636,0.09410817839894776,0.8496416416416415,1593.0,0.12323521811952333,Directed Louvain
5637,0.08446775890419575,0.829963963963964,1540.0,0.13721252612582016,Leiden
5638,1.0,1.0,0.0,1.0,Infomap
5639,1.0,1.0,0.0,1.0,Oslom
5640,0.0692874870905936,0.8410650650650651,1579.0,0.12200385475735351,Louvain
5641,0.08971955905980467,0.8500640640640639,1578.0,0.12067559633128695,Directed Louvain
5642,0.07180735358010241,0.8216156156156157,1557.0,0.1360101191286938,Leiden
5643,1.0,1.0,0.0,1.0,Infomap
5644,1.0,1.0,0.0,1.0,Oslom
5645,0.08464144516895097,0.8394234234234235,1586.0,0.1256769436714577,Louvain
5646,0.08458911233052037,0.8532332332332331,1600.0,0.11844682506977221,Directed Louvain
5647,0.0719677383060217,0.8195795795795796,1535.0,0.13890675756023316,Leiden
5648,1.0,1.0,0.0,1.0,Infomap
5649,1.0,1.0,0.0,1.0,Oslom
5650,0.09770120015896971,0.8505585585585584,1579.0,0.12391594522051062,Louvain
5651,0.08394732106933847,0.8527167167167166,1583.0,0.11910332267225308,Directed Louvain
5652,0.0472531743967411,0.8125445445445445,1583.0,0.12776398663546482,Leiden
5653,1.0,1.0,0.0,1.0,Infomap
5654,1.0,1.0,0.0,1.0,Oslom
5655,0.08406421005183509,0.8466166166166167,1582.0,0.12240081704932511,Louvain
5656,0.08139118665025771,0.8518138138138136,1588.0,0.1157467712509684,Directed Louvain
5657,0.07572405121609782,0.8371711711711712,1613.0,0.12131379347319889,Leiden
5658,1.0,1.0,0.0,1.0,Infomap
5659,1.0,1.0,0.0,1.0,Oslom
5660,0.0670599998690267,0.8421741741741741,1625.0,0.11464831373642934,Louvain
5661,0.09197599220347484,0.8428928928928929,1554.0,0.12781353118641234,Directed Louvain
5662,0.05780752291609202,0.830994994994995,1623.0,0.11810843553371975,Leiden
5663,1.0,1.0,0.0,1.0,Infomap
5664,1.0,1.0,0.0,1.0,Oslom
5665,0.05875784221392691,0.8355155155155155,1616.0,0.11807149007850094,Louvain
5666,0.09035013188181565,0.8536996996996995,1574.0,0.12070233117362553,Directed Louvain
5667,0.052207109550466674,0.8205605605605606,1593.0,0.12695738346817,Leiden
5668,1.0,1.0,0.0,1.0,Infomap
5669,1.0,1.0,0.0,1.0,Oslom
5670,0.10280251735138526,0.8545085085085085,1541.0,0.12663963877411297,Louvain
5671,0.09909567957010129,0.8581081081081081,1561.0,0.12288443979169016,Directed Louvain
5672,0.07379500325277343,0.8337517517517518,1531.0,0.13224228437040916,Leiden
5673,1.0,1.0,0.0,1.0,Infomap
5674,1.0,1.0,0.0,1.0,Oslom
5675,0.08979204382164593,0.8513033033033033,1585.0,0.11982073178153797,Louvain
5676,0.07710590324571474,0.8441761761761761,1604.0,0.11810479386187736,Directed Louvain
5677,0.05714614528759697,0.8170930930930932,1575.0,0.13090620829863703,Leiden
5678,1.0,1.0,0.0,1.0,Infomap
5679,1.0,1.0,0.0,1.0,Oslom
5680,0.08498627282331986,0.8404764764764765,1569.0,0.12514329989621994,Louvain
5681,0.10355380505529754,0.8530570570570569,1563.0,0.12556188168566984,Directed Louvain
5682,0.07810554594322343,0.831845845845846,1571.0,0.1290596658490442,Leiden
5683,1.0,1.0,0.0,1.0,Infomap
5684,1.0,1.0,0.0,1.0,Oslom
5685,0.07036526696652423,0.8399539539539539,1607.0,0.11990348785278374,Louvain
5686,0.08379120139660769,0.8399459459459458,1579.0,0.12238539755632613,Directed Louvain
5687,0.07073709137269904,0.8314254254254254,1602.0,0.12398915721633935,Leiden
5688,1.0,1.0,0.0,1.0,Infomap
5689,1.0,1.0,0.0,1.0,Oslom
5690,0.06322970643488568,0.8397317317317317,1624.0,0.11686694841108006,Louvain
5691,0.07980220115190066,0.8501161161161161,1584.0,0.11869982053997602,Directed Louvain
5692,0.08500114567745486,0.8383403403403403,1566.0,0.12718066832037458,Leiden
5693,1.0,1.0,0.0,1.0,Infomap
5694,1.0,1.0,0.0,1.0,Oslom
5695,0.09426536414716785,0.8398718718718718,1525.0,0.13670730407239975,Louvain
5696,0.08894690911297364,0.861117117117117,1629.0,0.11214631686702875,Directed Louvain
5697,0.07010013941031032,0.8275775775775776,1589.0,0.12766531652502028,Leiden
5698,1.0,1.0,0.0,1.0,Infomap
5699,1.0,1.0,0.0,1.0,Oslom
5700,0.07426723521606163,0.8407287287287287,1605.0,0.12154431804780477,Louvain
5701,0.0813067105547614,0.8496736736736736,1613.0,0.11576779342550389,Directed Louvain
5702,0.0609103168370912,0.8207227227227227,1608.0,0.12844894833332296,Leiden
5703,1.0,1.0,0.0,1.0,Infomap
5704,1.0,1.0,0.0,1.0,Oslom
5705,0.07363534231515018,0.8309169169169168,1599.0,0.12471333197863299,Louvain
5706,0.08877533286397411,0.8586526526526526,1601.0,0.1144448716692557,Directed Louvain
5707,0.06483313690032406,0.8161621621621623,1531.0,0.1374389679568968,Leiden
5708,1.0,1.0,0.0,1.0,Infomap
5709,1.0,1.0,0.0,1.0,Oslom
5710,0.07739623590305722,0.8317037037037037,1583.0,0.12917768264910082,Louvain
5711,0.08646544235696219,0.8598838838838839,1624.0,0.1116525688185831,Directed Louvain
5712,0.07437085588612699,0.8302982982982984,1560.0,0.1297248156606345,Leiden
5713,1.0,1.0,0.0,1.0,Infomap
5714,1.0,1.0,0.0,1.0,Oslom
5715,0.07065831821634382,0.8315115115115116,1591.0,0.12462892824863017,Louvain
5716,0.0919963437646855,0.8512852852852854,1594.0,0.12014894231737834,Directed Louvain
5717,0.05290174924647153,0.8234054054054054,1583.0,0.12570364309078533,Leiden
5718,1.0,1.0,0.0,1.0,Infomap
5719,1.0,1.0,0.0,1.0,Oslom
5720,0.09543112986169108,0.8436556556556556,1585.0,0.1297517495677884,Louvain
5721,0.08429543597662482,0.8523943943943942,1625.0,0.1135015573546823,Directed Louvain
5722,0.06842133248381121,0.8314434434434435,1550.0,0.12938792566713675,Leiden
5723,1.0,1.0,0.0,1.0,Infomap
5724,1.0,1.0,0.0,1.0,Oslom
5725,0.07336404105048942,0.8458258258258258,1627.0,0.11396675483308061,Louvain
5726,0.08935197253050069,0.8533273273273273,1588.0,0.11922556816910235,Directed Louvain
5727,0.05441651769280362,0.8280960960960961,1615.0,0.12022912887359938,Leiden
5728,1.0,1.0,0.0,1.0,Infomap
5729,1.0,1.0,0.0,1.0,Oslom
5730,0.07807680995633237,0.8397637637637638,1601.0,0.12458269271417276,Louvain
5731,0.07608374664563702,0.8507287287287286,1619.0,0.11322546567686632,Directed Louvain
5732,0.06790256423596701,0.8303343343343343,1592.0,0.12606970297570405,Leiden
5733,1.0,1.0,0.0,1.0,Infomap
5734,1.0,1.0,0.0,1.0,Oslom
5735,0.06571798235745867,0.8296516516516516,1632.0,0.12069763126312207,Louvain
5736,0.09075282552328345,0.8568248248248247,1614.0,0.11411851399173016,Directed Louvain
5737,0.06751918006149903,0.8321941941941943,1560.0,0.12641202820544684,Leiden
5738,1.0,1.0,0.0,1.0,Infomap
5739,1.0,1.0,0.0,1.0,Oslom
5740,0.06118593692674054,0.8383643643643643,1650.0,0.11496483933950018,Louvain
5741,0.1056387338055365,0.8526386386386385,1558.0,0.12996944670095378,Directed Louvain
5742,0.0592261597631878,0.8268848848848849,1618.0,0.12246848150632228,Leiden
5743,1.0,1.0,0.0,1.0,Infomap
5744,1.0,1.0,0.0,1.0,Oslom
5745,0.07052657955485436,0.8407627627627627,1599.0,0.11898578751654909,Louvain
5746,0.08163714839038885,0.8473293293293291,1593.0,0.118024151344261,Directed Louvain
5747,0.07079151548128597,0.8351731731731733,1595.0,0.12343817394763125,Leiden
5748,1.0,1.0,0.0,1.0,Infomap
5749,1.0,1.0,0.0,1.0,Oslom
5750,0.07131551557636367,0.8473733733733733,1627.0,0.11272731669524094,Louvain
5751,0.09879425712437478,0.8636636636636635,1604.0,0.11409207991969819,Directed Louvain
5752,0.07489257223059279,0.8286526526526525,1549.0,0.1339425691190177,Leiden
5753,1.0,1.0,0.0,1.0,Infomap
5754,1.0,1.0,0.0,1.0,Oslom
5755,0.0812913640683071,0.847061061061061,1593.0,0.1199501177043083,Louvain
5756,0.08755796416793844,0.8494834834834835,1574.0,0.1207673377452289,Directed Louvain
5757,0.0652328714482614,0.8353913913913915,1604.0,0.1204582285159704,Leiden
5758,1.0,1.0,0.0,1.0,Infomap
5759,1.0,1.0,0.0,1.0,Oslom
5760,0.06993869092902916,0.8339479479479479,1574.0,0.12654536289241203,Louvain
5761,0.07797876783131119,0.8474174174174173,1601.0,0.11675182866130127,Directed Louvain
5762,0.05823110632699018,0.8265145145145145,1599.0,0.12420861688174173,Leiden
5763,1.0,1.0,0.0,1.0,Infomap
5764,1.0,1.0,0.0,1.0,Oslom
5765,0.07266098105841994,0.8517337337337337,1649.0,0.10849049539281423,Louvain
5766,0.08504639068192064,0.8470950950950951,1585.0,0.12062668477301804,Directed Louvain
5767,0.07879710348219907,0.8270730730730731,1588.0,0.1288942993259784,Leiden
5768,1.0,1.0,0.0,1.0,Infomap
5769,1.0,1.0,0.0,1.0,Oslom
5770,0.06831365785715272,0.8448288288288288,1638.0,0.11169589147428312,Louvain
5771,0.0776078693735582,0.8447967967967968,1581.0,0.11928836654888526,Directed Louvain
5772,0.06863344017604281,0.8287007007007008,1564.0,0.12926611691673484,Leiden
5773,1.0,1.0,0.0,1.0,Infomap
5774,1.0,1.0,0.0,1.0,Oslom
5775,0.07892616450643718,0.8394754754754755,1586.0,0.12508594351251853,Louvain
5776,0.07554622220082076,0.8541001001001001,1621.0,0.11120618767780663,Directed Louvain
5777,0.05992006775517672,0.8247327327327328,1610.0,0.12481009175586551,Leiden
5778,1.0,1.0,0.0,1.0,Infomap
5779,1.0,1.0,0.0,1.0,Oslom
5780,0.06619581633799755,0.8416856856856857,1618.0,0.11691446341184614,Louvain
5781,0.08942261041238862,0.8553313313313312,1580.0,0.11787191186795895,Directed Louvain
5782,0.05499428047392235,0.8233373373373375,1611.0,0.1243976419043339,Leiden
5783,1.0,1.0,0.0,1.0,Infomap
5784,1.0,1.0,0.0,1.0,Oslom
5785,0.07369922856649859,0.8493493493493495,1603.0,0.11499691784557209,Louvain
5786,0.0930032919024455,0.8375575575575575,1556.0,0.12935050246187438,Directed Louvain
5787,0.04487216174121821,0.8165585585585586,1621.0,0.12349003089402781,Leiden
5788,1.0,1.0,0.0,1.0,Infomap
5789,1.0,1.0,0.0,1.0,Oslom
5790,0.07415301342822607,0.8390450450450451,1597.0,0.12135077579808119,Louvain
5791,0.06761845798468621,0.8434614614614614,1624.0,0.1139398551966105,Directed Louvain
5792,0.060786726284187124,0.8280100100100101,1598.0,0.12474191272508894,Leiden
5793,1.0,1.0,0.0,1.0,Infomap
5794,1.0,1.0,0.0,1.0,Oslom
5795,0.06749336534050462,0.8378638638638639,1603.0,0.11886496544225948,Louvain
5796,0.09922825441791903,0.8547587587587587,1553.0,0.12692791391197916,Directed Louvain
5797,0.06804751443896337,0.8383883883883885,1615.0,0.11784658939788532,Leiden
5798,1.0,1.0,0.0,1.0,Infomap
5799,1.0,1.0,0.0,1.0,Oslom
5800,0.07493017365113953,0.8423943943943945,1608.0,0.11863963200347398,Louvain
5801,0.0999773574815413,0.8662582582582582,1587.0,0.11568010480234694,Directed Louvain
5802,0.06936216858617072,0.8326606606606607,1608.0,0.12181871795824058,Leiden
5803,1.0,1.0,0.0,1.0,Infomap
5804,1.0,1.0,0.0,1.0,Oslom
5805,0.08096796992426097,0.8419399399399399,1573.0,0.12689805334134785,Louvain
5806,0.07993376276050893,0.8575815815815815,1629.0,0.10943625024442508,Directed Louvain
5807,0.06306980061520816,0.8315275275275275,1589.0,0.12258736012175692,Leiden
5808,1.0,1.0,0.0,1.0,Infomap
5809,1.0,1.0,0.0,1.0,Oslom
5810,0.055966495855100405,0.8371551551551552,1639.0,0.11372369222321257,Louvain
5811,0.08884239975273919,0.8518178178178177,1560.0,0.12311488388767945,Directed Louvain
5812,0.06431026126303771,0.8309549549549549,1598.0,0.12184142182143824,Leiden
5813,1.0,1.0,0.0,1.0,Infomap
5814,1.0,1.0,0.0,1.0,Oslom
5815,0.06442819494224344,0.8348308308308308,1611.0,0.11900513001634846,Louvain
5816,0.08235026946414753,0.8568088088088088,1606.0,0.11296753977368584,Directed Louvain
5817,0.05720681647926347,0.8329269269269268,1604.0,0.1190432219925508,Leiden
5818,1.0,1.0,0.0,1.0,Infomap
5819,1.0,1.0,0.0,1.0,Oslom
5820,0.08541163879482985,0.8472672672672673,1567.0,0.12403202980578969,Louvain
5821,0.09803258862740405,0.8515055055055054,1570.0,0.12292267698026343,Directed Louvain
5822,0.06521077733404688,0.8287587587587587,1560.0,0.1293538124580721,Leiden
5823,1.0,1.0,0.0,1.0,Infomap
5824,1.0,1.0,0.0,1.0,Oslom
5825,0.07993593605605219,0.8373693693693693,1581.0,0.1271778217666075,Louvain
5826,0.09630127409049044,0.8557157157157157,1585.0,0.11842773644338075,Directed Louvain
5827,0.06112262510875327,0.826900900900901,1614.0,0.12248776227275915,Leiden
5828,1.0,1.0,0.0,1.0,Infomap
5829,1.0,1.0,0.0,1.0,Oslom
5830,0.06937338713701485,0.8412992992992994,1617.0,0.117460777346795,Louvain
5831,0.09220044829686327,0.8514554554554553,1573.0,0.12109999274925781,Directed Louvain
5832,0.06975407162149216,0.8273173173173174,1600.0,0.12761709039018587,Leiden
5833,1.0,1.0,0.0,1.0,Infomap
5834,1.0,1.0,0.0,1.0,Oslom
5835,0.08178084978733997,0.8409029029029029,1600.0,0.12352457249348185,Louvain
5836,0.07191261073868324,0.8439479479479479,1621.0,0.11496226423289176,Directed Louvain
5837,0.06098809253447829,0.8310630630630631,1595.0,0.1222308956260084,Leiden
5838,1.0,1.0,0.0,1.0,Infomap
5839,1.0,1.0,0.0,1.0,Oslom
5840,0.08143810580881174,0.8408768768768767,1567.0,0.1294909645489571,Louvain
5841,0.07042230294967797,0.8557837837837836,1643.0,0.10679387662657551,Directed Louvain
5842,0.06745022631558704,0.8352172172172172,1587.0,0.12142353151202624,Leiden
5843,1.0,1.0,0.0,1.0,Infomap
5844,1.0,1.0,0.0,1.0,Oslom
5845,0.0619539666632065,0.8409069069069068,1586.0,0.11806906138981756,Louvain
5846,0.08254749563368571,0.844920920920921,1602.0,0.1203981656524798,Directed Louvain
5847,0.06777253467812906,0.8252472472472472,1586.0,0.12998916974444558,Leiden
5848,1.0,1.0,0.0,1.0,Infomap
5849,1.0,1.0,0.0,1.0,Oslom
5850,0.07421007559981431,0.8403103103103102,1596.0,0.12127183854017744,Louvain
5851,0.09437802341859032,0.8583343343343343,1598.0,0.11600173759847157,Directed Louvain
5852,0.07648875316382514,0.8297157157157158,1565.0,0.12937026831624832,Leiden
5853,1.0,1.0,0.0,1.0,Infomap
5854,1.0,1.0,0.0,1.0,Oslom
5855,0.0674992810293523,0.8362822822822824,1609.0,0.12067405069055985,Louvain
5856,0.12238902569032387,0.8674294294294294,1543.0,0.1244337126746064,Directed Louvain
5857,0.09974178052538765,0.8406946946946947,1539.0,0.13430134522876228,Leiden
5858,1.0,1.0,0.0,1.0,Infomap
5859,1.0,1.0,0.0,1.0,Oslom
5860,0.06347177618762867,0.8291391391391391,1580.0,0.12527062860815635,Louvain
5861,0.08876256036656274,0.8500600600600599,1574.0,0.12024162251211869,Directed Louvain
5862,0.0704130454438589,0.8188188188188188,1523.0,0.13781082483241558,Leiden
5863,1.0,1.0,0.0,1.0,Infomap
5864,1.0,1.0,0.0,1.0,Oslom
5865,0.0597256523661446,0.8304844844844845,1601.0,0.1210269587813803,Louvain
5866,0.10430784293693436,0.8565385385385383,1518.0,0.13104223805801962,Directed Louvain
5867,0.09335589018443449,0.8363863863863863,1555.0,0.13495377967816433,Leiden
5868,1.0,1.0,0.0,1.0,Infomap
5869,1.0,1.0,0.0,1.0,Oslom
