,Directed Louvain,Leiden,Louvain,Infomap,Oslom
39,0.13149868074082757,0.12865790649358605,0.13263957041812538,5.164015900181331e-16,-0.0010014373878474332
40,0.1356466869808807,0.1295427141205842,0.1348624802419499,5.164015900181331e-16,-0.0010014373878474332
41,0.12818321432971563,0.12864558037547982,0.12772795257848205,5.164015900181331e-16,-0.0010014373878474332
42,0.1307810105682557,0.12818584203950512,0.12781011089225577,5.164015900181331e-16,-0.0010014373878474332
43,0.1344279801806746,0.1298765212709589,0.13706475960483688,5.164015900181331e-16,-0.0010014373878474332
44,0.12417989299803736,0.13078387107366085,0.1278096036327857,5.164015900181331e-16,-0.0010014373878474332
45,0.1300865251341962,0.12821012090355294,0.1337732919796895,5.164015900181331e-16,-0.0010014373878474332
46,0.1302627483805921,0.1279634180044301,0.13590739837443694,5.164015900181331e-16,-0.0010014373878474332
47,0.129334734377333,0.13020860156171257,0.13244207644250366,5.164015900181331e-16,-0.0010014373878474332
48,0.13895602532962575,0.1307821912928155,0.13067335553240614,5.164015900181331e-16,-0.0010014373878474332
49,0.13195191010319557,0.1317483666480325,0.13124085831399523,5.164015900181331e-16,-0.0010014373878474332
50,0.13209122819115787,0.12838056940844506,0.13100558513509486,5.164015900181331e-16,-0.0010014373878474332
51,0.13090704564702468,0.12953294762803655,0.13461717334581622,5.164015900181331e-16,-0.0010014373878474332
52,0.13143692848707503,0.13092912902045326,0.13190745699278916,5.164015900181331e-16,-0.0010014373878474332
53,0.1335515942504606,0.12854647869474506,0.13511372880995368,5.164015900181331e-16,-0.0010014373878474332
54,0.12672269596941488,0.12768432231907598,0.1305626682400166,5.164015900181331e-16,-0.0010014373878474332
55,0.13121778341804644,0.12991041569349873,0.13075798739415348,5.164015900181331e-16,-0.0010014373878474332
56,0.13406883265472222,0.128457603967956,0.13146141063099423,5.164015900181331e-16,-0.0010014373878474332
57,0.131404973823879,0.1306182923497615,0.1303919477761403,5.164015900181331e-16,-0.0010014373878474332
58,0.12873927119598,0.1288168724745159,0.1361746067863634,5.164015900181331e-16,-0.0010014373878474332
59,0.1354566268851704,0.1256104426796904,0.13087222376669871,5.164015900181331e-16,-0.0010014373878474332
60,0.13911531068903615,0.12999091147128283,0.1326150616454373,5.164015900181331e-16,-0.0010014373878474332
61,0.13159279863295084,0.13171922193567454,0.13505114788563008,5.164015900181331e-16,-0.0010014373878474332
62,0.12738486612115746,0.1276471222502984,0.13084778145999895,5.164015900181331e-16,-0.0010014373878474332
63,0.1271456319250184,0.12955158028201857,0.12696693288740465,5.164015900181331e-16,-0.0010014373878474332
64,0.13495684572783354,0.1288419210904546,0.13074072424504388,5.164015900181331e-16,-0.0010014373878474332
65,0.12748882053851318,0.1282081540420231,0.13271736213274873,5.164015900181331e-16,-0.0010014373878474332
66,0.13736503272671796,0.12958571237747882,0.13117149638657005,5.164015900181331e-16,-0.0010014373878474332
67,0.13485790414328033,0.1290300379277846,0.13109929272139725,5.164015900181331e-16,-0.0010014373878474332
68,0.13034617343863528,0.1287885773845086,0.1342341477094659,5.164015900181331e-16,-0.0010014373878474332
69,0.1345975083999477,0.12980496610860814,0.1288774721820105,5.164015900181331e-16,-0.0010014373878474332
70,0.13571697780099973,0.12890059735058174,0.13500903865956296,5.164015900181331e-16,-0.0010014373878474332
71,0.12990794843106981,0.12922609818642436,0.13211642778686983,5.164015900181331e-16,-0.0010014373878474332
72,0.13316114616967026,0.12698357194181437,0.1295740123218577,5.164015900181331e-16,-0.0010014373878474332
73,0.1342940683971116,0.1284917493607117,0.13513000351125828,5.164015900181331e-16,-0.0010014373878474332
74,0.13022113578408395,0.13062516562751206,0.1324528521495379,5.164015900181331e-16,-0.0010014373878474332
75,0.12928380918840568,0.13126512568637533,0.13326023742442095,5.164015900181331e-16,-0.0010014373878474332
76,0.13139496169054754,0.1302425846364408,0.1357360555434837,5.164015900181331e-16,-0.0010014373878474332
77,0.12686521071730203,0.1286341879678823,0.13591836293229503,5.164015900181331e-16,-0.0010014373878474332
78,0.1281739335785593,0.13024136451979842,0.12851228824270441,5.164015900181331e-16,-0.0010014373878474332
79,0.13184748429854387,0.13006522549063218,0.13635673160300218,5.164015900181331e-16,-0.0010014373878474332
80,0.13454815253765207,0.13178002061556204,0.13119252681203214,5.164015900181331e-16,-0.0010014373878474332
81,0.13155585610978632,0.1298372513016473,0.13208985328716955,5.164015900181331e-16,-0.0010014373878474332
82,0.13149905971192624,0.1315924293766179,0.13357555984376807,5.164015900181331e-16,-0.0010014373878474332
83,0.13026436218122509,0.13102417115356293,0.13406005635693102,5.164015900181331e-16,-0.0010014373878474332
84,0.12911765947742665,0.1292578163436022,0.13173704823751936,5.164015900181331e-16,-0.0010014373878474332
85,0.1279422577886295,0.12965264807687535,0.1336063103595385,5.164015900181331e-16,-0.0010014373878474332
86,0.13593880303168682,0.12907137087198803,0.13075723531132963,5.164015900181331e-16,-0.0010014373878474332
87,0.14099828244093293,0.13108155804973326,0.1322759533771923,5.164015900181331e-16,-0.0010014373878474332
88,0.132219660430491,0.12845167638755056,0.1334056445347204,5.164015900181331e-16,-0.0010014373878474332
89,0.13342672659860913,0.12787803666863579,0.132192337658505,5.164015900181331e-16,-0.0010014373878474332
90,0.1346225457681411,0.13249677402700374,0.12958338846820286,5.164015900181331e-16,-0.0010014373878474332
91,0.13531404372743006,0.1287277964533354,0.13090207517667243,5.164015900181331e-16,-0.0010014373878474332
92,0.12865604688351864,0.1301562060044559,0.13217653353608003,5.164015900181331e-16,-0.0010014373878474332
93,0.13523728663247017,0.1316266488332885,0.13272484784775745,5.164015900181331e-16,-0.0010014373878474332
94,0.13105922405001488,0.1298471540480571,0.12956591548322616,5.164015900181331e-16,-0.0010014373878474332
95,0.13625059887553062,0.13221083623961125,0.1329930698407487,5.164015900181331e-16,-0.0010014373878474332
96,0.128989278224993,0.12753695578126115,0.1350754808468667,5.164015900181331e-16,-0.0010014373878474332
97,0.1327304068789763,0.13062760788919242,0.1317084349909175,5.164015900181331e-16,-0.0010014373878474332
98,0.13174402473496444,0.12878103381365993,0.1350281933746158,5.164015900181331e-16,-0.0010014373878474332
99,0.13224881704117716,0.1304967070526107,0.13084159273978055,5.164015900181331e-16,-0.0010014373878474332
